dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 8192
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_8192_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_30
saver_name_pre: online_quantizer_30_FFHQ_model_8192_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3796, vq_loss 0.0756, rec_loss 0.3040, quant_error 0.3023, codebook_utilization 0.0203, codebook_perplexity 50.6244,
Train Epoch: [27/30] Iters:[2020/2187] loss 0.0142, vq_loss 0.0029, rec_loss 0.0113, quant_error 0.0114, codebook_utilization 0.1950, codebook_perplexity 1140.9710,
Train Epoch: [27/30] Iters:[2030/2187] loss 0.0142, vq_loss 0.0029, rec_loss 0.0113, quant_error 0.0115, codebook_utilization 0.1957, codebook_perplexity 1145.5054,
Train Epoch: [27/30] Iters:[2040/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0114, quant_error 0.0115, codebook_utilization 0.1958, codebook_perplexity 1145.8588,
Train Epoch: [27/30] Iters:[2050/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.1941, codebook_perplexity 1138.9115,
Train Epoch: [27/30] Iters:[2060/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0114, quant_error 0.0116, codebook_utilization 0.1934, codebook_perplexity 1134.1382,
Train Epoch: [27/30] Iters:[2070/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.1931, codebook_perplexity 1129.7115,
Train Epoch: [27/30] Iters:[2080/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0115, codebook_utilization 0.1929, codebook_perplexity 1127.5367,
Train Epoch: [27/30] Iters:[2090/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1922, codebook_perplexity 1121.6333,
Train Epoch: [27/30] Iters:[2100/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1915, codebook_perplexity 1114.2330,
Train Epoch: [27/30] Iters:[2110/2187] loss 0.0145, vq_loss 0.0028, rec_loss 0.0117, quant_error 0.0113, codebook_utilization 0.1906, codebook_perplexity 1107.4987,
Train Epoch: [27/30] Iters:[2120/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0114, codebook_utilization 0.1901, codebook_perplexity 1103.8037,
Train Epoch: [27/30] Iters:[2130/2187] loss 0.0147, vq_loss 0.0029, rec_loss 0.0118, quant_error 0.0115, codebook_utilization 0.1904, codebook_perplexity 1107.6406,
Train Epoch: [27/30] Iters:[2140/2187] loss 0.0150, vq_loss 0.0029, rec_loss 0.0121, quant_error 0.0116, codebook_utilization 0.1913, codebook_perplexity 1115.0781,
Train Epoch: [27/30] Iters:[2150/2187] loss 0.0149, vq_loss 0.0029, rec_loss 0.0120, quant_error 0.0116, codebook_utilization 0.1910, codebook_perplexity 1112.8699,
Train Epoch: [27/30] Iters:[2160/2187] loss 0.0148, vq_loss 0.0029, rec_loss 0.0119, quant_error 0.0115, codebook_utilization 0.1905, codebook_perplexity 1106.7087,
Train Epoch: [27/30] Iters:[2170/2187] loss 0.0147, vq_loss 0.0029, rec_loss 0.0118, quant_error 0.0115, codebook_utilization 0.1902, codebook_perplexity 1104.6616,
Train Epoch: [27/30] Iters:[2180/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0115, codebook_utilization 0.1891, codebook_perplexity 1098.6501,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:28, cur_lr:0.000050
Train Epoch: [28/30] Iters:[10/2187] loss 0.0143, vq_loss 0.0028, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1923, codebook_perplexity 1120.1512,
Train Epoch: [28/30] Iters:[20/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0114, codebook_utilization 0.1904, codebook_perplexity 1105.3516,
Train Epoch: [28/30] Iters:[30/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0116, quant_error 0.0114, codebook_utilization 0.1903, codebook_perplexity 1106.1430,
Train Epoch: [28/30] Iters:[40/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1913, codebook_perplexity 1112.6873,
Train Epoch: [28/30] Iters:[50/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1920, codebook_perplexity 1118.3367,
Train Epoch: [28/30] Iters:[60/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1924, codebook_perplexity 1122.0420,
Train Epoch: [28/30] Iters:[70/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1940, codebook_perplexity 1135.0198,
Train Epoch: [28/30] Iters:[80/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1959, codebook_perplexity 1147.6962,
Train Epoch: [28/30] Iters:[90/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0114, codebook_utilization 0.1970, codebook_perplexity 1154.9027,
Train Epoch: [28/30] Iters:[100/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.1976, codebook_perplexity 1159.2124,
Train Epoch: [28/30] Iters:[110/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.1982, codebook_perplexity 1163.5246,
Train Epoch: [28/30] Iters:[120/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.1983, codebook_perplexity 1162.5615,
Train Epoch: [28/30] Iters:[130/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0116, codebook_utilization 0.1982, codebook_perplexity 1163.8888,
Train Epoch: [28/30] Iters:[140/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0116, codebook_utilization 0.1981, codebook_perplexity 1163.4524,
Train Epoch: [28/30] Iters:[150/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0116, codebook_utilization 0.1992, codebook_perplexity 1168.9662,
Train Epoch: [28/30] Iters:[160/2187] loss 0.0146, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0117, codebook_utilization 0.1996, codebook_perplexity 1170.4921,
Train Epoch: [28/30] Iters:[170/2187] loss 0.0147, vq_loss 0.0029, rec_loss 0.0118, quant_error 0.0117, codebook_utilization 0.2013, codebook_perplexity 1183.1058,
Train Epoch: [28/30] Iters:[180/2187] loss 0.0147, vq_loss 0.0029, rec_loss 0.0118, quant_error 0.0116, codebook_utilization 0.2013, codebook_perplexity 1178.3098,
Train Epoch: [28/30] Iters:[190/2187] loss 0.0146, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0115, codebook_utilization 0.2009, codebook_perplexity 1175.2447,
Train Epoch: [28/30] Iters:[200/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0115, codebook_utilization 0.2002, codebook_perplexity 1170.5413,
Train Epoch: [28/30] Iters:[210/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0115, codebook_utilization 0.2000, codebook_perplexity 1168.6148,
Train Epoch: [28/30] Iters:[220/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1987, codebook_perplexity 1158.3505,
Train Epoch: [28/30] Iters:[230/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1982, codebook_perplexity 1156.4866,
Train Epoch: [28/30] Iters:[240/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1990, codebook_perplexity 1161.6134,
Train Epoch: [28/30] Iters:[250/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.1998, codebook_perplexity 1167.9042,
Train Epoch: [28/30] Iters:[260/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0114, quant_error 0.0115, codebook_utilization 0.1997, codebook_perplexity 1164.9610,
Train Epoch: [28/30] Iters:[270/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.1993, codebook_perplexity 1162.4079,
Train Epoch: [28/30] Iters:[280/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.1992, codebook_perplexity 1164.2459,
Train Epoch: [28/30] Iters:[290/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0115, codebook_utilization 0.1982, codebook_perplexity 1158.0585,
Train Epoch: [28/30] Iters:[300/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0114, codebook_utilization 0.1967, codebook_perplexity 1147.8655,
Train Epoch: [28/30] Iters:[310/2187] loss 0.0148, vq_loss 0.0029, rec_loss 0.0119, quant_error 0.0115, codebook_utilization 0.1977, codebook_perplexity 1158.4866,
Train Epoch: [28/30] Iters:[320/2187] loss 0.0147, vq_loss 0.0029, rec_loss 0.0119, quant_error 0.0116, codebook_utilization 0.1975, codebook_perplexity 1159.3665,
Train Epoch: [28/30] Iters:[330/2187] loss 0.0147, vq_loss 0.0029, rec_loss 0.0119, quant_error 0.0115, codebook_utilization 0.1972, codebook_perplexity 1157.8315,
Train Epoch: [28/30] Iters:[340/2187] loss 0.0147, vq_loss 0.0029, rec_loss 0.0119, quant_error 0.0116, codebook_utilization 0.1980, codebook_perplexity 1163.9007,
Train Epoch: [28/30] Iters:[350/2187] loss 0.0147, vq_loss 0.0029, rec_loss 0.0118, quant_error 0.0116, codebook_utilization 0.1987, codebook_perplexity 1169.1562,
Train Epoch: [28/30] Iters:[360/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0115, codebook_utilization 0.1975, codebook_perplexity 1160.9292,
Train Epoch: [28/30] Iters:[370/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0115, codebook_utilization 0.1975, codebook_perplexity 1159.6788,
Train Epoch: [28/30] Iters:[380/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0115, codebook_utilization 0.1970, codebook_perplexity 1155.2698,
Train Epoch: [28/30] Iters:[390/2187] loss 0.0143, vq_loss 0.0028, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1961, codebook_perplexity 1147.3319,
Train Epoch: [28/30] Iters:[400/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1959, codebook_perplexity 1144.5569,
Train Epoch: [28/30] Iters:[410/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0115, codebook_utilization 0.1952, codebook_perplexity 1139.8983,
Train Epoch: [28/30] Iters:[420/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0115, codebook_utilization 0.1949, codebook_perplexity 1139.4889,
Train Epoch: [28/30] Iters:[430/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0115, codebook_utilization 0.1949, codebook_perplexity 1138.0704,
Train Epoch: [28/30] Iters:[440/2187] loss 0.0146, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0115, codebook_utilization 0.1947, codebook_perplexity 1137.1892,
Train Epoch: [28/30] Iters:[450/2187] loss 0.0146, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0115, codebook_utilization 0.1940, codebook_perplexity 1132.2144,
Train Epoch: [28/30] Iters:[460/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1953, codebook_perplexity 1140.4549,
Train Epoch: [28/30] Iters:[470/2187] loss 0.0142, vq_loss 0.0028, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1961, codebook_perplexity 1144.6476,
Train Epoch: [28/30] Iters:[480/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1968, codebook_perplexity 1149.7129,
Train Epoch: [28/30] Iters:[490/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1966, codebook_perplexity 1149.6176,
Train Epoch: [28/30] Iters:[500/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1969, codebook_perplexity 1151.3472,
Train Epoch: [28/30] Iters:[510/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0114, codebook_utilization 0.1960, codebook_perplexity 1144.8976,
Train Epoch: [28/30] Iters:[520/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0114, codebook_utilization 0.1950, codebook_perplexity 1139.4581,
Train Epoch: [28/30] Iters:[530/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1953, codebook_perplexity 1141.9301,
Train Epoch: [28/30] Iters:[540/2187] loss 0.0142, vq_loss 0.0028, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1957, codebook_perplexity 1143.1789,
Train Epoch: [28/30] Iters:[550/2187] loss 0.0143, vq_loss 0.0028, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1960, codebook_perplexity 1146.5926,
Train Epoch: [28/30] Iters:[560/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1964, codebook_perplexity 1149.3778,
Train Epoch: [28/30] Iters:[570/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1969, codebook_perplexity 1151.1215,
Train Epoch: [28/30] Iters:[580/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1963, codebook_perplexity 1145.8580,
Train Epoch: [28/30] Iters:[590/2187] loss 0.0143, vq_loss 0.0028, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1962, codebook_perplexity 1145.3764,
Train Epoch: [28/30] Iters:[600/2187] loss 0.0141, vq_loss 0.0028, rec_loss 0.0113, quant_error 0.0113, codebook_utilization 0.1958, codebook_perplexity 1140.0228,
Train Epoch: [28/30] Iters:[610/2187] loss 0.0139, vq_loss 0.0028, rec_loss 0.0111, quant_error 0.0112, codebook_utilization 0.1949, codebook_perplexity 1133.1237,
Train Epoch: [28/30] Iters:[620/2187] loss 0.0140, vq_loss 0.0028, rec_loss 0.0112, quant_error 0.0113, codebook_utilization 0.1954, codebook_perplexity 1138.9116,
Train Epoch: [28/30] Iters:[630/2187] loss 0.0141, vq_loss 0.0028, rec_loss 0.0113, quant_error 0.0113, codebook_utilization 0.1964, codebook_perplexity 1146.0783,
Train Epoch: [28/30] Iters:[640/2187] loss 0.0143, vq_loss 0.0028, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1966, codebook_perplexity 1148.8226,
Train Epoch: [28/30] Iters:[650/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1962, codebook_perplexity 1147.5675,
Train Epoch: [28/30] Iters:[660/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0115, codebook_utilization 0.1964, codebook_perplexity 1150.1983,
Train Epoch: [28/30] Iters:[670/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0115, codebook_utilization 0.1956, codebook_perplexity 1143.7341,
Train Epoch: [28/30] Iters:[680/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.1958, codebook_perplexity 1145.9358,
Train Epoch: [28/30] Iters:[690/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.1959, codebook_perplexity 1145.0509,
Train Epoch: [28/30] Iters:[700/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.1964, codebook_perplexity 1148.8492,
Train Epoch: [28/30] Iters:[710/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0115, codebook_utilization 0.1965, codebook_perplexity 1151.8306,
Train Epoch: [28/30] Iters:[720/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0114, codebook_utilization 0.1957, codebook_perplexity 1146.0652,
Train Epoch: [28/30] Iters:[730/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0116, quant_error 0.0113, codebook_utilization 0.1936, codebook_perplexity 1131.8369,
Train Epoch: [28/30] Iters:[740/2187] loss 0.0145, vq_loss 0.0028, rec_loss 0.0117, quant_error 0.0114, codebook_utilization 0.1940, codebook_perplexity 1135.8050,
Train Epoch: [28/30] Iters:[750/2187] loss 0.0147, vq_loss 0.0029, rec_loss 0.0118, quant_error 0.0114, codebook_utilization 0.1944, codebook_perplexity 1136.4218,
Train Epoch: [28/30] Iters:[760/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0116, quant_error 0.0113, codebook_utilization 0.1943, codebook_perplexity 1131.0411,
Train Epoch: [28/30] Iters:[770/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0116, quant_error 0.0114, codebook_utilization 0.1946, codebook_perplexity 1131.1506,
Train Epoch: [28/30] Iters:[780/2187] loss 0.0143, vq_loss 0.0028, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1952, codebook_perplexity 1134.3355,
Train Epoch: [28/30] Iters:[790/2187] loss 0.0142, vq_loss 0.0028, rec_loss 0.0114, quant_error 0.0113, codebook_utilization 0.1949, codebook_perplexity 1129.7239,
Train Epoch: [28/30] Iters:[800/2187] loss 0.0141, vq_loss 0.0028, rec_loss 0.0112, quant_error 0.0113, codebook_utilization 0.1950, codebook_perplexity 1129.3923,
Train Epoch: [28/30] Iters:[810/2187] loss 0.0141, vq_loss 0.0029, rec_loss 0.0113, quant_error 0.0114, codebook_utilization 0.1949, codebook_perplexity 1131.5198,
Train Epoch: [28/30] Iters:[820/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1948, codebook_perplexity 1133.4914,
Train Epoch: [28/30] Iters:[830/2187] loss 0.0146, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0115, codebook_utilization 0.1962, codebook_perplexity 1145.2326,
Train Epoch: [28/30] Iters:[840/2187] loss 0.0147, vq_loss 0.0029, rec_loss 0.0118, quant_error 0.0115, codebook_utilization 0.1968, codebook_perplexity 1150.6829,
Train Epoch: [28/30] Iters:[850/2187] loss 0.0146, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0115, codebook_utilization 0.1971, codebook_perplexity 1153.7015,
Train Epoch: [28/30] Iters:[860/2187] loss 0.0146, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0115, codebook_utilization 0.1989, codebook_perplexity 1164.7444,
Train Epoch: [28/30] Iters:[870/2187] loss 0.0146, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0115, codebook_utilization 0.2003, codebook_perplexity 1172.8075,
Train Epoch: [28/30] Iters:[880/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.1992, codebook_perplexity 1164.3291,
Train Epoch: [28/30] Iters:[890/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0115, codebook_utilization 0.1992, codebook_perplexity 1165.4435,
Train Epoch: [28/30] Iters:[900/2187] loss 0.0146, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0116, codebook_utilization 0.1989, codebook_perplexity 1164.2082,
Train Epoch: [28/30] Iters:[910/2187] loss 0.0146, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0115, codebook_utilization 0.1980, codebook_perplexity 1156.9103,
Train Epoch: [28/30] Iters:[920/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.1977, codebook_perplexity 1155.1587,
Train Epoch: [28/30] Iters:[930/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.1981, codebook_perplexity 1155.8670,
Train Epoch: [28/30] Iters:[940/2187] loss 0.0141, vq_loss 0.0028, rec_loss 0.0113, quant_error 0.0114, codebook_utilization 0.1979, codebook_perplexity 1153.9103,
Train Epoch: [28/30] Iters:[950/2187] loss 0.0140, vq_loss 0.0028, rec_loss 0.0111, quant_error 0.0113, codebook_utilization 0.1979, codebook_perplexity 1153.2433,
Train Epoch: [28/30] Iters:[960/2187] loss 0.0140, vq_loss 0.0028, rec_loss 0.0112, quant_error 0.0114, codebook_utilization 0.1979, codebook_perplexity 1155.8111,
Train Epoch: [28/30] Iters:[970/2187] loss 0.0141, vq_loss 0.0028, rec_loss 0.0112, quant_error 0.0114, codebook_utilization 0.1979, codebook_perplexity 1155.1876,
Train Epoch: [28/30] Iters:[980/2187] loss 0.0143, vq_loss 0.0028, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1987, codebook_perplexity 1163.0824,
Train Epoch: [28/30] Iters:[990/2187] loss 0.0143, vq_loss 0.0028, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1990, codebook_perplexity 1166.4181,
Train Epoch: [28/30] Iters:[1000/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1994, codebook_perplexity 1166.3978,
Train Epoch: [28/30] Iters:[1010/2187] loss 0.0142, vq_loss 0.0028, rec_loss 0.0113, quant_error 0.0113, codebook_utilization 0.1998, codebook_perplexity 1168.5375,
Train Epoch: [28/30] Iters:[1020/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.2000, codebook_perplexity 1171.3878,
Train Epoch: [28/30] Iters:[1030/2187] loss 0.0141, vq_loss 0.0028, rec_loss 0.0112, quant_error 0.0114, codebook_utilization 0.1994, codebook_perplexity 1164.0275,
Train Epoch: [28/30] Iters:[1040/2187] loss 0.0141, vq_loss 0.0028, rec_loss 0.0113, quant_error 0.0114, codebook_utilization 0.1984, codebook_perplexity 1157.1001,
Train Epoch: [28/30] Iters:[1050/2187] loss 0.0143, vq_loss 0.0028, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1989, codebook_perplexity 1164.2056,
Train Epoch: [28/30] Iters:[1060/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.1992, codebook_perplexity 1166.3091,
Train Epoch: [28/30] Iters:[1070/2187] loss 0.0141, vq_loss 0.0028, rec_loss 0.0113, quant_error 0.0113, codebook_utilization 0.1989, codebook_perplexity 1163.8060,
Train Epoch: [28/30] Iters:[1080/2187] loss 0.0142, vq_loss 0.0028, rec_loss 0.0113, quant_error 0.0114, codebook_utilization 0.1997, codebook_perplexity 1171.8999,
Train Epoch: [28/30] Iters:[1090/2187] loss 0.0142, vq_loss 0.0028, rec_loss 0.0114, quant_error 0.0113, codebook_utilization 0.2003, codebook_perplexity 1176.1343,
Train Epoch: [28/30] Iters:[1100/2187] loss 0.0141, vq_loss 0.0028, rec_loss 0.0113, quant_error 0.0113, codebook_utilization 0.1999, codebook_perplexity 1171.4985,
Train Epoch: [28/30] Iters:[1110/2187] loss 0.0142, vq_loss 0.0028, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.1997, codebook_perplexity 1170.5473,
Train Epoch: [28/30] Iters:[1120/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.2000, codebook_perplexity 1172.4596,
Train Epoch: [28/30] Iters:[1130/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0115, codebook_utilization 0.2010, codebook_perplexity 1178.1412,
Train Epoch: [28/30] Iters:[1140/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0115, codebook_utilization 0.2012, codebook_perplexity 1179.4954,
Train Epoch: [28/30] Iters:[1150/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.2002, codebook_perplexity 1173.7500,
Train Epoch: [28/30] Iters:[1160/2187] loss 0.0142, vq_loss 0.0028, rec_loss 0.0114, quant_error 0.0113, codebook_utilization 0.1998, codebook_perplexity 1169.5211,
Train Epoch: [28/30] Iters:[1170/2187] loss 0.0143, vq_loss 0.0028, rec_loss 0.0114, quant_error 0.0114, codebook_utilization 0.2002, codebook_perplexity 1173.6349,
Train Epoch: [28/30] Iters:[1180/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0116, quant_error 0.0114, codebook_utilization 0.1994, codebook_perplexity 1171.3656,
Train Epoch: [28/30] Iters:[1190/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0114, codebook_utilization 0.1995, codebook_perplexity 1172.4809,
Train Epoch: [28/30] Iters:[1200/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0115, codebook_utilization 0.2014, codebook_perplexity 1186.1136,
Train Epoch: [28/30] Iters:[1210/2187] loss 0.0146, vq_loss 0.0029, rec_loss 0.0118, quant_error 0.0115, codebook_utilization 0.2019, codebook_perplexity 1187.5084,
Train Epoch: [28/30] Iters:[1220/2187] loss 0.0146, vq_loss 0.0029, rec_loss 0.0117, quant_error 0.0114, codebook_utilization 0.2017, codebook_perplexity 1187.1758,
Train Epoch: [28/30] Iters:[1230/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0115, quant_error 0.0113, codebook_utilization 0.2008, codebook_perplexity 1176.6792,
Train Epoch: [28/30] Iters:[1240/2187] loss 0.0145, vq_loss 0.0028, rec_loss 0.0117, quant_error 0.0114, codebook_utilization 0.2012, codebook_perplexity 1176.9191,
Train Epoch: [28/30] Iters:[1250/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0116, quant_error 0.0114, codebook_utilization 0.2004, codebook_perplexity 1170.4447,
Train Epoch: [28/30] Iters:[1260/2187] loss 0.0144, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0114, codebook_utilization 0.2011, codebook_perplexity 1177.3059,
Train Epoch: [28/30] Iters:[1270/2187] loss 0.0143, vq_loss 0.0029, rec_loss 0.0115, quant_error 0.0114, codebook_utilization 0.2015, codebook_perplexity 1177.7384,
Train Epoch: [28/30] Iters:[1280/2187] loss 0.0145, vq_loss 0.0029, rec_loss 0.0116, quant_error 0.0115, codebook_utilization 0.2028, codebook_perplexity 1189.6690,
