dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_16384_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_30
saver_name_pre: ema_quantizer_30_FFHQ_model_16384_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.2927, vq_loss 0.0191, rec_loss 0.2736, quant_error 0.1525, codebook_utilization 0.0110, codebook_perplexity 53.6886,
Train Epoch: [25/30] Iters:[550/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1140, codebook_perplexity 1489.8489,
Train Epoch: [25/30] Iters:[560/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1492.5829,
Train Epoch: [25/30] Iters:[570/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0065, codebook_utilization 0.1144, codebook_perplexity 1495.1625,
Train Epoch: [25/30] Iters:[580/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1492.2926,
Train Epoch: [25/30] Iters:[590/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1493.8827,
Train Epoch: [25/30] Iters:[600/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1493.2749,
Train Epoch: [25/30] Iters:[610/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1492.9009,
Train Epoch: [25/30] Iters:[620/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1493.3416,
Train Epoch: [25/30] Iters:[630/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0065, codebook_utilization 0.1145, codebook_perplexity 1497.0945,
Train Epoch: [25/30] Iters:[640/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1144, codebook_perplexity 1492.8830,
Train Epoch: [25/30] Iters:[650/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1494.9669,
Train Epoch: [25/30] Iters:[660/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0065, codebook_utilization 0.1145, codebook_perplexity 1498.2806,
Train Epoch: [25/30] Iters:[670/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0065, codebook_utilization 0.1143, codebook_perplexity 1498.1289,
Train Epoch: [25/30] Iters:[680/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0065, codebook_utilization 0.1144, codebook_perplexity 1496.4494,
Train Epoch: [25/30] Iters:[690/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1495.0446,
Train Epoch: [25/30] Iters:[700/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1491.3942,
Train Epoch: [25/30] Iters:[710/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1491.6774,
Train Epoch: [25/30] Iters:[720/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1140, codebook_perplexity 1488.5112,
Train Epoch: [25/30] Iters:[730/2187] loss 0.0115, vq_loss 0.0008, rec_loss 0.0107, quant_error 0.0064, codebook_utilization 0.1139, codebook_perplexity 1487.3020,
Train Epoch: [25/30] Iters:[740/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1140, codebook_perplexity 1487.2240,
Train Epoch: [25/30] Iters:[750/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1141, codebook_perplexity 1489.8572,
Train Epoch: [25/30] Iters:[760/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1490.1384,
Train Epoch: [25/30] Iters:[770/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1145, codebook_perplexity 1494.7862,
Train Epoch: [25/30] Iters:[780/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1146, codebook_perplexity 1494.7331,
Train Epoch: [25/30] Iters:[790/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1145, codebook_perplexity 1492.3179,
Train Epoch: [25/30] Iters:[800/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1489.1380,
Train Epoch: [25/30] Iters:[810/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1488.7811,
Train Epoch: [25/30] Iters:[820/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1486.4406,
Train Epoch: [25/30] Iters:[830/2187] loss 0.0115, vq_loss 0.0008, rec_loss 0.0107, quant_error 0.0064, codebook_utilization 0.1139, codebook_perplexity 1482.5540,
Train Epoch: [25/30] Iters:[840/2187] loss 0.0115, vq_loss 0.0008, rec_loss 0.0107, quant_error 0.0064, codebook_utilization 0.1140, codebook_perplexity 1483.7711,
Train Epoch: [25/30] Iters:[850/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1140, codebook_perplexity 1481.0048,
Train Epoch: [25/30] Iters:[860/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1138, codebook_perplexity 1478.4893,
Train Epoch: [25/30] Iters:[870/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1139, codebook_perplexity 1480.1877,
Train Epoch: [25/30] Iters:[880/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1140, codebook_perplexity 1485.9959,
Train Epoch: [25/30] Iters:[890/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1141, codebook_perplexity 1488.4344,
Train Epoch: [25/30] Iters:[900/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1144, codebook_perplexity 1493.5505,
Train Epoch: [25/30] Iters:[910/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0065, codebook_utilization 0.1145, codebook_perplexity 1496.6620,
Train Epoch: [25/30] Iters:[920/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1144, codebook_perplexity 1495.3489,
Train Epoch: [25/30] Iters:[930/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1489.3711,
Train Epoch: [25/30] Iters:[940/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1491.5951,
Train Epoch: [25/30] Iters:[950/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1492.1011,
Train Epoch: [25/30] Iters:[960/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1145, codebook_perplexity 1493.1270,
Train Epoch: [25/30] Iters:[970/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0065, codebook_utilization 0.1149, codebook_perplexity 1498.2631,
Train Epoch: [25/30] Iters:[980/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0065, codebook_utilization 0.1148, codebook_perplexity 1497.3156,
Train Epoch: [25/30] Iters:[990/2187] loss 0.0114, vq_loss 0.0008, rec_loss 0.0106, quant_error 0.0064, codebook_utilization 0.1146, codebook_perplexity 1494.6671,
Train Epoch: [25/30] Iters:[1000/2187] loss 0.0114, vq_loss 0.0008, rec_loss 0.0106, quant_error 0.0064, codebook_utilization 0.1147, codebook_perplexity 1496.6578,
Train Epoch: [25/30] Iters:[1010/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0065, codebook_utilization 0.1148, codebook_perplexity 1498.7168,
Train Epoch: [25/30] Iters:[1020/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1489.8996,
Train Epoch: [25/30] Iters:[1030/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1144, codebook_perplexity 1493.9489,
Train Epoch: [25/30] Iters:[1040/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1145, codebook_perplexity 1496.0285,
Train Epoch: [25/30] Iters:[1050/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0065, codebook_utilization 0.1144, codebook_perplexity 1491.8048,
Train Epoch: [25/30] Iters:[1060/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1141, codebook_perplexity 1486.4655,
Train Epoch: [25/30] Iters:[1070/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1489.5285,
Train Epoch: [25/30] Iters:[1080/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1141, codebook_perplexity 1486.8678,
Train Epoch: [25/30] Iters:[1090/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1141, codebook_perplexity 1485.8813,
Train Epoch: [25/30] Iters:[1100/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1139, codebook_perplexity 1484.6762,
Train Epoch: [25/30] Iters:[1110/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1489.7068,
Train Epoch: [25/30] Iters:[1120/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1144, codebook_perplexity 1490.2976,
Train Epoch: [25/30] Iters:[1130/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1146, codebook_perplexity 1493.3733,
Train Epoch: [25/30] Iters:[1140/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1146, codebook_perplexity 1494.2073,
Train Epoch: [25/30] Iters:[1150/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0065, codebook_utilization 0.1149, codebook_perplexity 1500.1759,
Train Epoch: [25/30] Iters:[1160/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0065, codebook_utilization 0.1145, codebook_perplexity 1493.7089,
Train Epoch: [25/30] Iters:[1170/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1145, codebook_perplexity 1493.6289,
Train Epoch: [25/30] Iters:[1180/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0065, codebook_utilization 0.1148, codebook_perplexity 1500.2962,
Train Epoch: [25/30] Iters:[1190/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0065, codebook_utilization 0.1148, codebook_perplexity 1497.9702,
Train Epoch: [25/30] Iters:[1200/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0065, codebook_utilization 0.1147, codebook_perplexity 1493.8782,
Train Epoch: [25/30] Iters:[1210/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0065, codebook_utilization 0.1147, codebook_perplexity 1495.0882,
Train Epoch: [25/30] Iters:[1220/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0065, codebook_utilization 0.1147, codebook_perplexity 1494.7083,
Train Epoch: [25/30] Iters:[1230/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1486.5009,
Train Epoch: [25/30] Iters:[1240/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1141, codebook_perplexity 1487.1905,
Train Epoch: [25/30] Iters:[1250/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0065, codebook_utilization 0.1142, codebook_perplexity 1492.1794,
Train Epoch: [25/30] Iters:[1260/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0065, codebook_utilization 0.1143, codebook_perplexity 1492.3109,
Train Epoch: [25/30] Iters:[1270/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1141, codebook_perplexity 1489.1823,
Train Epoch: [25/30] Iters:[1280/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1140, codebook_perplexity 1485.6811,
Train Epoch: [25/30] Iters:[1290/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1487.5101,
Train Epoch: [25/30] Iters:[1300/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1140, codebook_perplexity 1482.3930,
Train Epoch: [25/30] Iters:[1310/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1140, codebook_perplexity 1483.9196,
Train Epoch: [25/30] Iters:[1320/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1492.3614,
Train Epoch: [25/30] Iters:[1330/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0065, codebook_utilization 0.1146, codebook_perplexity 1497.0034,
Train Epoch: [25/30] Iters:[1340/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1144, codebook_perplexity 1495.1128,
Train Epoch: [25/30] Iters:[1350/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1493.7404,
Train Epoch: [25/30] Iters:[1360/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1144, codebook_perplexity 1493.8230,
Train Epoch: [25/30] Iters:[1370/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1487.4507,
Train Epoch: [25/30] Iters:[1380/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1140, codebook_perplexity 1485.6371,
Train Epoch: [25/30] Iters:[1390/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0065, codebook_utilization 0.1144, codebook_perplexity 1491.3662,
Train Epoch: [25/30] Iters:[1400/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0065, codebook_utilization 0.1144, codebook_perplexity 1491.4159,
Train Epoch: [25/30] Iters:[1410/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1489.5263,
Train Epoch: [25/30] Iters:[1420/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1492.3052,
Train Epoch: [25/30] Iters:[1430/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0065, codebook_utilization 0.1144, codebook_perplexity 1496.7088,
Train Epoch: [25/30] Iters:[1440/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1491.9814,
Train Epoch: [25/30] Iters:[1450/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0107, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1490.9868,
Train Epoch: [25/30] Iters:[1460/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1487.3035,
Train Epoch: [25/30] Iters:[1470/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1141, codebook_perplexity 1483.5832,
Train Epoch: [25/30] Iters:[1480/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1485.7913,
Train Epoch: [25/30] Iters:[1490/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1488.0406,
Train Epoch: [25/30] Iters:[1500/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1488.4402,
Train Epoch: [25/30] Iters:[1510/2187] loss 0.0115, vq_loss 0.0008, rec_loss 0.0107, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1490.9693,
Train Epoch: [25/30] Iters:[1520/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1145, codebook_perplexity 1494.9510,
Train Epoch: [25/30] Iters:[1530/2187] loss 0.0115, vq_loss 0.0008, rec_loss 0.0107, quant_error 0.0063, codebook_utilization 0.1144, codebook_perplexity 1492.0965,
Train Epoch: [25/30] Iters:[1540/2187] loss 0.0114, vq_loss 0.0008, rec_loss 0.0106, quant_error 0.0064, codebook_utilization 0.1144, codebook_perplexity 1489.4056,
Train Epoch: [25/30] Iters:[1550/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1146, codebook_perplexity 1491.7788,
Train Epoch: [25/30] Iters:[1560/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1148, codebook_perplexity 1495.9677,
Train Epoch: [25/30] Iters:[1570/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1145, codebook_perplexity 1493.7141,
Train Epoch: [25/30] Iters:[1580/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1491.0001,
Train Epoch: [25/30] Iters:[1590/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1491.4193,
Train Epoch: [25/30] Iters:[1600/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1144, codebook_perplexity 1495.7722,
Train Epoch: [25/30] Iters:[1610/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1489.6674,
Train Epoch: [25/30] Iters:[1620/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1142, codebook_perplexity 1487.5119,
Train Epoch: [25/30] Iters:[1630/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1145, codebook_perplexity 1493.7272,
Train Epoch: [25/30] Iters:[1640/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1144, codebook_perplexity 1491.5696,
Train Epoch: [25/30] Iters:[1650/2187] loss 0.0115, vq_loss 0.0008, rec_loss 0.0107, quant_error 0.0063, codebook_utilization 0.1140, codebook_perplexity 1483.4896,
Train Epoch: [25/30] Iters:[1660/2187] loss 0.0115, vq_loss 0.0008, rec_loss 0.0107, quant_error 0.0063, codebook_utilization 0.1139, codebook_perplexity 1482.0674,
Train Epoch: [25/30] Iters:[1670/2187] loss 0.0114, vq_loss 0.0008, rec_loss 0.0106, quant_error 0.0063, codebook_utilization 0.1141, codebook_perplexity 1486.1733,
Train Epoch: [25/30] Iters:[1680/2187] loss 0.0114, vq_loss 0.0008, rec_loss 0.0106, quant_error 0.0063, codebook_utilization 0.1140, codebook_perplexity 1482.3364,
Train Epoch: [25/30] Iters:[1690/2187] loss 0.0113, vq_loss 0.0008, rec_loss 0.0105, quant_error 0.0063, codebook_utilization 0.1140, codebook_perplexity 1481.4816,
Train Epoch: [25/30] Iters:[1700/2187] loss 0.0115, vq_loss 0.0008, rec_loss 0.0107, quant_error 0.0063, codebook_utilization 0.1144, codebook_perplexity 1490.4669,
Train Epoch: [25/30] Iters:[1710/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1147, codebook_perplexity 1498.7802,
Train Epoch: [25/30] Iters:[1720/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1146, codebook_perplexity 1496.1078,
Train Epoch: [25/30] Iters:[1730/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1144, codebook_perplexity 1492.3458,
Train Epoch: [25/30] Iters:[1740/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1145, codebook_perplexity 1495.4231,
Train Epoch: [25/30] Iters:[1750/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1490.1923,
Train Epoch: [25/30] Iters:[1760/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1143, codebook_perplexity 1487.6154,
Train Epoch: [25/30] Iters:[1770/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1146, codebook_perplexity 1493.2140,
Train Epoch: [25/30] Iters:[1780/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1148, codebook_perplexity 1497.1651,
Train Epoch: [25/30] Iters:[1790/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1146, codebook_perplexity 1493.5427,
Train Epoch: [25/30] Iters:[1800/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1148, codebook_perplexity 1496.4410,
Train Epoch: [25/30] Iters:[1810/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1148, codebook_perplexity 1498.6998,
Train Epoch: [25/30] Iters:[1820/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1149, codebook_perplexity 1501.2256,
Train Epoch: [25/30] Iters:[1830/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0064, codebook_utilization 0.1149, codebook_perplexity 1500.9298,
Train Epoch: [25/30] Iters:[1840/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1148, codebook_perplexity 1501.4385,
Train Epoch: [25/30] Iters:[1850/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0064, codebook_utilization 0.1146, codebook_perplexity 1496.1982,
Train Epoch: [25/30] Iters:[1860/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0064, codebook_utilization 0.1144, codebook_perplexity 1491.5142,
Train Epoch: [25/30] Iters:[1870/2187] loss 0.0115, vq_loss 0.0008, rec_loss 0.0107, quant_error 0.0063, codebook_utilization 0.1141, codebook_perplexity 1485.0123,
Train Epoch: [25/30] Iters:[1880/2187] loss 0.0114, vq_loss 0.0008, rec_loss 0.0106, quant_error 0.0063, codebook_utilization 0.1140, codebook_perplexity 1482.1994,
Train Epoch: [25/30] Iters:[1890/2187] loss 0.0113, vq_loss 0.0008, rec_loss 0.0105, quant_error 0.0063, codebook_utilization 0.1141, codebook_perplexity 1482.8495,
Train Epoch: [25/30] Iters:[1900/2187] loss 0.0114, vq_loss 0.0008, rec_loss 0.0106, quant_error 0.0063, codebook_utilization 0.1143, codebook_perplexity 1490.5253,
Train Epoch: [25/30] Iters:[1910/2187] loss 0.0114, vq_loss 0.0008, rec_loss 0.0106, quant_error 0.0064, codebook_utilization 0.1146, codebook_perplexity 1493.5084,
Train Epoch: [25/30] Iters:[1920/2187] loss 0.0115, vq_loss 0.0008, rec_loss 0.0107, quant_error 0.0064, codebook_utilization 0.1147, codebook_perplexity 1494.6969,
Train Epoch: [25/30] Iters:[1930/2187] loss 0.0115, vq_loss 0.0008, rec_loss 0.0107, quant_error 0.0064, codebook_utilization 0.1149, codebook_perplexity 1497.8615,
Train Epoch: [25/30] Iters:[1940/2187] loss 0.0115, vq_loss 0.0008, rec_loss 0.0107, quant_error 0.0064, codebook_utilization 0.1148, codebook_perplexity 1496.1866,
Train Epoch: [25/30] Iters:[1950/2187] loss 0.0114, vq_loss 0.0008, rec_loss 0.0106, quant_error 0.0063, codebook_utilization 0.1144, codebook_perplexity 1487.2688,
Train Epoch: [25/30] Iters:[1960/2187] loss 0.0114, vq_loss 0.0008, rec_loss 0.0106, quant_error 0.0063, codebook_utilization 0.1144, codebook_perplexity 1488.8559,
Train Epoch: [25/30] Iters:[1970/2187] loss 0.0114, vq_loss 0.0008, rec_loss 0.0106, quant_error 0.0063, codebook_utilization 0.1145, codebook_perplexity 1490.1192,
Train Epoch: [25/30] Iters:[1980/2187] loss 0.0114, vq_loss 0.0008, rec_loss 0.0106, quant_error 0.0063, codebook_utilization 0.1144, codebook_perplexity 1488.6580,
Train Epoch: [25/30] Iters:[1990/2187] loss 0.0114, vq_loss 0.0008, rec_loss 0.0106, quant_error 0.0064, codebook_utilization 0.1147, codebook_perplexity 1489.8824,
