dataset_dir: /project/6105494/shared/data/
dataset_name: FFHQ
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 16
alpha: 1.0
beta: 0.2
gamma: 1.0
disc_weight: 0.4
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
use_multiscale: False
transplant_epochs: 50
refinement_epochs: 10
eval_epochs: 5
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: transplant
checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/Transplant/FFHQ
results_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/results/Transplant/FFHQ
saver_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/saver/Transplant/FFHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/reconstruction/Transplant/FFHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/yaml/Transplant/FFHQ
pretrained_tokenizer: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
init_checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/
data_pre: FFHQ
model_pre: model_16384_16
loss_pre: loss_1.0_0.2_1.0_0.4
training_pre: wasserstein_vq_transplant_False
saver_name_pre: wasserstein_vq_transplant_False_FFHQ_model_16384_16_loss_1.0_0.2_1.0_0.4
| distributed init (rank 0): env://
| distributed init (rank 1): env://
Downloading vgg_lpips model from https://heibox.uni-heidelberg.de/f/607503859c864bc1b30b/?dl=1 to /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/code/models/cache/vgg.pth
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/code/models/cache/vgg.pth
VQ Model Parameters: 108761795
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [1/50] Iters:[10/1093] transplant_loss 13.5241, rec_loss 0.6079, p_loss 0.8264, quant_error 1.1311, utilization 0.0481, perplexity 225.6015,
Train Epoch: [36/50] Iters:[560/1093] transplant_loss 1.9068, rec_loss 0.0111, p_loss 0.1415, quant_error 0.1472, utilization 0.6128, perplexity 8829.1637,
Train Epoch: [36/50] Iters:[570/1093] transplant_loss 1.8966, rec_loss 0.0110, p_loss 0.1412, quant_error 0.1465, utilization 0.6128, perplexity 8828.0174,
Train Epoch: [36/50] Iters:[580/1093] transplant_loss 1.8971, rec_loss 0.0109, p_loss 0.1411, quant_error 0.1459, utilization 0.6128, perplexity 8828.8618,
Train Epoch: [36/50] Iters:[590/1093] transplant_loss 1.9046, rec_loss 0.0109, p_loss 0.1414, quant_error 0.1463, utilization 0.6130, perplexity 8836.0576,
Train Epoch: [36/50] Iters:[600/1093] transplant_loss 1.9064, rec_loss 0.0110, p_loss 0.1416, quant_error 0.1465, utilization 0.6131, perplexity 8839.1958,
Train Epoch: [36/50] Iters:[610/1093] transplant_loss 1.9128, rec_loss 0.0110, p_loss 0.1416, quant_error 0.1471, utilization 0.6125, perplexity 8826.2083,
Train Epoch: [36/50] Iters:[620/1093] transplant_loss 1.9201, rec_loss 0.0112, p_loss 0.1417, quant_error 0.1476, utilization 0.6124, perplexity 8823.9513,
Train Epoch: [36/50] Iters:[630/1093] transplant_loss 1.9063, rec_loss 0.0111, p_loss 0.1410, quant_error 0.1468, utilization 0.6124, perplexity 8821.7978,
Train Epoch: [36/50] Iters:[640/1093] transplant_loss 1.9114, rec_loss 0.0111, p_loss 0.1412, quant_error 0.1472, utilization 0.6128, perplexity 8831.7697,
Train Epoch: [36/50] Iters:[650/1093] transplant_loss 1.9132, rec_loss 0.0111, p_loss 0.1411, quant_error 0.1473, utilization 0.6126, perplexity 8828.1269,
Train Epoch: [36/50] Iters:[660/1093] transplant_loss 1.9007, rec_loss 0.0109, p_loss 0.1407, quant_error 0.1461, utilization 0.6125, perplexity 8825.7958,
Train Epoch: [36/50] Iters:[670/1093] transplant_loss 1.9026, rec_loss 0.0109, p_loss 0.1404, quant_error 0.1464, utilization 0.6124, perplexity 8824.7829,
Train Epoch: [36/50] Iters:[680/1093] transplant_loss 1.9058, rec_loss 0.0109, p_loss 0.1409, quant_error 0.1467, utilization 0.6127, perplexity 8831.0535,
Train Epoch: [36/50] Iters:[690/1093] transplant_loss 1.9006, rec_loss 0.0109, p_loss 0.1403, quant_error 0.1465, utilization 0.6122, perplexity 8818.5501,
Train Epoch: [36/50] Iters:[700/1093] transplant_loss 1.8979, rec_loss 0.0110, p_loss 0.1405, quant_error 0.1466, utilization 0.6124, perplexity 8821.7364,
Train Epoch: [36/50] Iters:[710/1093] transplant_loss 1.9018, rec_loss 0.0111, p_loss 0.1411, quant_error 0.1469, utilization 0.6128, perplexity 8832.1301,
Train Epoch: [36/50] Iters:[720/1093] transplant_loss 1.8969, rec_loss 0.0109, p_loss 0.1413, quant_error 0.1463, utilization 0.6130, perplexity 8836.2299,
Train Epoch: [36/50] Iters:[730/1093] transplant_loss 1.8896, rec_loss 0.0110, p_loss 0.1410, quant_error 0.1454, utilization 0.6127, perplexity 8830.9454,
Train Epoch: [36/50] Iters:[740/1093] transplant_loss 1.8942, rec_loss 0.0111, p_loss 0.1416, quant_error 0.1457, utilization 0.6127, perplexity 8835.3059,
Train Epoch: [36/50] Iters:[750/1093] transplant_loss 1.8929, rec_loss 0.0110, p_loss 0.1412, quant_error 0.1451, utilization 0.6127, perplexity 8834.8137,
Train Epoch: [36/50] Iters:[760/1093] transplant_loss 1.8907, rec_loss 0.0109, p_loss 0.1408, quant_error 0.1448, utilization 0.6125, perplexity 8830.4511,
Train Epoch: [36/50] Iters:[770/1093] transplant_loss 1.8929, rec_loss 0.0110, p_loss 0.1408, quant_error 0.1451, utilization 0.6128, perplexity 8837.0537,
Train Epoch: [36/50] Iters:[780/1093] transplant_loss 1.9048, rec_loss 0.0110, p_loss 0.1410, quant_error 0.1464, utilization 0.6129, perplexity 8836.3265,
Train Epoch: [36/50] Iters:[790/1093] transplant_loss 1.8969, rec_loss 0.0110, p_loss 0.1405, quant_error 0.1459, utilization 0.6125, perplexity 8825.3957,
Train Epoch: [36/50] Iters:[800/1093] transplant_loss 1.8923, rec_loss 0.0109, p_loss 0.1407, quant_error 0.1457, utilization 0.6122, perplexity 8817.1707,
Train Epoch: [36/50] Iters:[810/1093] transplant_loss 1.8918, rec_loss 0.0110, p_loss 0.1409, quant_error 0.1456, utilization 0.6124, perplexity 8814.8381,
Train Epoch: [36/50] Iters:[820/1093] transplant_loss 1.9045, rec_loss 0.0110, p_loss 0.1412, quant_error 0.1464, utilization 0.6127, perplexity 8821.7202,
Train Epoch: [36/50] Iters:[830/1093] transplant_loss 1.9078, rec_loss 0.0110, p_loss 0.1414, quant_error 0.1466, utilization 0.6124, perplexity 8817.7682,
Train Epoch: [36/50] Iters:[840/1093] transplant_loss 1.9029, rec_loss 0.0110, p_loss 0.1412, quant_error 0.1459, utilization 0.6122, perplexity 8814.6747,
Train Epoch: [36/50] Iters:[850/1093] transplant_loss 1.9141, rec_loss 0.0111, p_loss 0.1415, quant_error 0.1471, utilization 0.6124, perplexity 8821.8883,
Train Epoch: [36/50] Iters:[860/1093] transplant_loss 1.9192, rec_loss 0.0111, p_loss 0.1416, quant_error 0.1478, utilization 0.6123, perplexity 8823.5941,
Train Epoch: [36/50] Iters:[870/1093] transplant_loss 1.9006, rec_loss 0.0110, p_loss 0.1408, quant_error 0.1463, utilization 0.6117, perplexity 8806.1092,
Train Epoch: [36/50] Iters:[880/1093] transplant_loss 1.8875, rec_loss 0.0109, p_loss 0.1404, quant_error 0.1452, utilization 0.6121, perplexity 8815.9482,
Train Epoch: [36/50] Iters:[890/1093] transplant_loss 1.8854, rec_loss 0.0109, p_loss 0.1406, quant_error 0.1454, utilization 0.6127, perplexity 8831.1287,
Train Epoch: [36/50] Iters:[900/1093] transplant_loss 1.8815, rec_loss 0.0109, p_loss 0.1403, quant_error 0.1446, utilization 0.6132, perplexity 8839.3827,
Train Epoch: [36/50] Iters:[910/1093] transplant_loss 1.8870, rec_loss 0.0109, p_loss 0.1403, quant_error 0.1449, utilization 0.6134, perplexity 8846.5274,
Train Epoch: [36/50] Iters:[920/1093] transplant_loss 1.8951, rec_loss 0.0110, p_loss 0.1407, quant_error 0.1458, utilization 0.6136, perplexity 8851.5166,
Train Epoch: [36/50] Iters:[930/1093] transplant_loss 1.8920, rec_loss 0.0109, p_loss 0.1404, quant_error 0.1455, utilization 0.6133, perplexity 8842.4375,
Train Epoch: [36/50] Iters:[940/1093] transplant_loss 1.9052, rec_loss 0.0110, p_loss 0.1405, quant_error 0.1466, utilization 0.6134, perplexity 8841.1054,
Train Epoch: [36/50] Iters:[950/1093] transplant_loss 1.9001, rec_loss 0.0109, p_loss 0.1403, quant_error 0.1463, utilization 0.6130, perplexity 8832.9760,
Train Epoch: [36/50] Iters:[960/1093] transplant_loss 1.8925, rec_loss 0.0109, p_loss 0.1400, quant_error 0.1459, utilization 0.6128, perplexity 8824.1629,
Train Epoch: [36/50] Iters:[970/1093] transplant_loss 1.8835, rec_loss 0.0108, p_loss 0.1398, quant_error 0.1450, utilization 0.6127, perplexity 8824.2883,
Train Epoch: [36/50] Iters:[980/1093] transplant_loss 1.8931, rec_loss 0.0109, p_loss 0.1405, quant_error 0.1458, utilization 0.6129, perplexity 8830.7327,
Train Epoch: [36/50] Iters:[990/1093] transplant_loss 1.8903, rec_loss 0.0108, p_loss 0.1407, quant_error 0.1452, utilization 0.6130, perplexity 8835.2254,
Train Epoch: [36/50] Iters:[1000/1093] transplant_loss 1.8931, rec_loss 0.0107, p_loss 0.1406, quant_error 0.1456, utilization 0.6130, perplexity 8835.3720,
Train Epoch: [36/50] Iters:[1010/1093] transplant_loss 1.8864, rec_loss 0.0107, p_loss 0.1407, quant_error 0.1446, utilization 0.6128, perplexity 8834.1085,
Train Epoch: [36/50] Iters:[1020/1093] transplant_loss 1.8897, rec_loss 0.0107, p_loss 0.1409, quant_error 0.1449, utilization 0.6129, perplexity 8835.2546,
Train Epoch: [36/50] Iters:[1030/1093] transplant_loss 1.8889, rec_loss 0.0107, p_loss 0.1406, quant_error 0.1448, utilization 0.6129, perplexity 8834.4145,
Train Epoch: [36/50] Iters:[1040/1093] transplant_loss 1.8926, rec_loss 0.0108, p_loss 0.1408, quant_error 0.1456, utilization 0.6126, perplexity 8827.8495,
Train Epoch: [36/50] Iters:[1050/1093] transplant_loss 1.9015, rec_loss 0.0109, p_loss 0.1412, quant_error 0.1462, utilization 0.6128, perplexity 8836.5678,
Train Epoch: [36/50] Iters:[1060/1093] transplant_loss 1.9163, rec_loss 0.0110, p_loss 0.1418, quant_error 0.1481, utilization 0.6130, perplexity 8841.0845,
Train Epoch: [36/50] Iters:[1070/1093] transplant_loss 1.9226, rec_loss 0.0112, p_loss 0.1423, quant_error 0.1487, utilization 0.6129, perplexity 8838.7547,
Train Epoch: [36/50] Iters:[1080/1093] transplant_loss 1.9185, rec_loss 0.0112, p_loss 0.1421, quant_error 0.1485, utilization 0.6125, perplexity 8828.8134,
Train Epoch: [36/50] Iters:[1090/1093] transplant_loss 1.9074, rec_loss 0.0111, p_loss 0.1415, quant_error 0.1474, utilization 0.6125, perplexity 8826.9958,
epoch:37, cur_lr:0.000035
Train Epoch: [37/50] Iters:[10/1093] transplant_loss 1.8968, rec_loss 0.0112, p_loss 0.1391, quant_error 0.1457, utilization 0.6141, perplexity 8860.7761,
Train Epoch: [37/50] Iters:[20/1093] transplant_loss 1.8812, rec_loss 0.0110, p_loss 0.1395, quant_error 0.1443, utilization 0.6133, perplexity 8847.8980,
Train Epoch: [37/50] Iters:[30/1093] transplant_loss 1.9030, rec_loss 0.0111, p_loss 0.1401, quant_error 0.1461, utilization 0.6128, perplexity 8840.2668,
Train Epoch: [37/50] Iters:[40/1093] transplant_loss 1.8930, rec_loss 0.0110, p_loss 0.1399, quant_error 0.1451, utilization 0.6124, perplexity 8832.0685,
Train Epoch: [37/50] Iters:[50/1093] transplant_loss 1.8921, rec_loss 0.0110, p_loss 0.1399, quant_error 0.1451, utilization 0.6124, perplexity 8828.7031,
Train Epoch: [37/50] Iters:[60/1093] transplant_loss 1.8926, rec_loss 0.0109, p_loss 0.1400, quant_error 0.1453, utilization 0.6121, perplexity 8822.5230,
Train Epoch: [37/50] Iters:[70/1093] transplant_loss 1.9069, rec_loss 0.0110, p_loss 0.1407, quant_error 0.1467, utilization 0.6123, perplexity 8823.1698,
Train Epoch: [37/50] Iters:[80/1093] transplant_loss 1.9071, rec_loss 0.0110, p_loss 0.1409, quant_error 0.1471, utilization 0.6127, perplexity 8827.8366,
Train Epoch: [37/50] Iters:[90/1093] transplant_loss 1.9173, rec_loss 0.0112, p_loss 0.1417, quant_error 0.1483, utilization 0.6130, perplexity 8834.6831,
Train Epoch: [37/50] Iters:[100/1093] transplant_loss 1.9253, rec_loss 0.0112, p_loss 0.1426, quant_error 0.1492, utilization 0.6130, perplexity 8835.7626,
Train Epoch: [37/50] Iters:[110/1093] transplant_loss 1.9189, rec_loss 0.0112, p_loss 0.1426, quant_error 0.1488, utilization 0.6125, perplexity 8823.6131,
Train Epoch: [37/50] Iters:[120/1093] transplant_loss 1.9223, rec_loss 0.0112, p_loss 0.1427, quant_error 0.1487, utilization 0.6125, perplexity 8823.7482,
Train Epoch: [37/50] Iters:[130/1093] transplant_loss 1.9167, rec_loss 0.0111, p_loss 0.1425, quant_error 0.1480, utilization 0.6126, perplexity 8825.6630,
Train Epoch: [37/50] Iters:[140/1093] transplant_loss 1.9110, rec_loss 0.0110, p_loss 0.1418, quant_error 0.1476, utilization 0.6122, perplexity 8817.4982,
Train Epoch: [37/50] Iters:[150/1093] transplant_loss 1.9088, rec_loss 0.0110, p_loss 0.1415, quant_error 0.1473, utilization 0.6124, perplexity 8820.6228,
Train Epoch: [37/50] Iters:[160/1093] transplant_loss 1.9051, rec_loss 0.0110, p_loss 0.1415, quant_error 0.1466, utilization 0.6125, perplexity 8825.7690,
Train Epoch: [37/50] Iters:[170/1093] transplant_loss 1.8924, rec_loss 0.0109, p_loss 0.1406, quant_error 0.1457, utilization 0.6127, perplexity 8829.0426,
Train Epoch: [37/50] Iters:[180/1093] transplant_loss 1.8791, rec_loss 0.0107, p_loss 0.1400, quant_error 0.1443, utilization 0.6123, perplexity 8822.2612,
Train Epoch: [37/50] Iters:[190/1093] transplant_loss 1.8933, rec_loss 0.0108, p_loss 0.1403, quant_error 0.1452, utilization 0.6131, perplexity 8836.2454,
Train Epoch: [37/50] Iters:[200/1093] transplant_loss 1.8944, rec_loss 0.0108, p_loss 0.1404, quant_error 0.1452, utilization 0.6131, perplexity 8835.4700,
Train Epoch: [37/50] Iters:[210/1093] transplant_loss 1.8981, rec_loss 0.0107, p_loss 0.1401, quant_error 0.1454, utilization 0.6131, perplexity 8838.1576,
Train Epoch: [37/50] Iters:[220/1093] transplant_loss 1.8895, rec_loss 0.0107, p_loss 0.1398, quant_error 0.1444, utilization 0.6126, perplexity 8827.7910,
Train Epoch: [37/50] Iters:[230/1093] transplant_loss 1.9019, rec_loss 0.0109, p_loss 0.1405, quant_error 0.1458, utilization 0.6126, perplexity 8826.2642,
Train Epoch: [37/50] Iters:[240/1093] transplant_loss 1.8886, rec_loss 0.0108, p_loss 0.1403, quant_error 0.1448, utilization 0.6121, perplexity 8816.6191,
Train Epoch: [37/50] Iters:[250/1093] transplant_loss 1.8887, rec_loss 0.0109, p_loss 0.1401, quant_error 0.1448, utilization 0.6119, perplexity 8814.0401,
Train Epoch: [37/50] Iters:[260/1093] transplant_loss 1.8886, rec_loss 0.0109, p_loss 0.1401, quant_error 0.1451, utilization 0.6125, perplexity 8822.7815,
Train Epoch: [37/50] Iters:[270/1093] transplant_loss 1.8919, rec_loss 0.0110, p_loss 0.1404, quant_error 0.1457, utilization 0.6127, perplexity 8828.0644,
Train Epoch: [37/50] Iters:[280/1093] transplant_loss 1.8816, rec_loss 0.0108, p_loss 0.1402, quant_error 0.1448, utilization 0.6130, perplexity 8833.3381,
Train Epoch: [37/50] Iters:[290/1093] transplant_loss 1.8712, rec_loss 0.0107, p_loss 0.1397, quant_error 0.1437, utilization 0.6126, perplexity 8822.1564,
Train Epoch: [37/50] Iters:[300/1093] transplant_loss 1.8785, rec_loss 0.0107, p_loss 0.1398, quant_error 0.1439, utilization 0.6132, perplexity 8832.6804,
Train Epoch: [37/50] Iters:[310/1093] transplant_loss 1.8887, rec_loss 0.0107, p_loss 0.1406, quant_error 0.1449, utilization 0.6131, perplexity 8832.4908,
Train Epoch: [37/50] Iters:[320/1093] transplant_loss 1.8921, rec_loss 0.0108, p_loss 0.1408, quant_error 0.1452, utilization 0.6133, perplexity 8838.0069,
Train Epoch: [37/50] Iters:[330/1093] transplant_loss 1.9011, rec_loss 0.0109, p_loss 0.1410, quant_error 0.1464, utilization 0.6132, perplexity 8833.7131,
Train Epoch: [37/50] Iters:[340/1093] transplant_loss 1.9115, rec_loss 0.0111, p_loss 0.1414, quant_error 0.1474, utilization 0.6134, perplexity 8837.1720,
Train Epoch: [37/50] Iters:[350/1093] transplant_loss 1.8996, rec_loss 0.0110, p_loss 0.1413, quant_error 0.1467, utilization 0.6129, perplexity 8826.8302,
Train Epoch: [37/50] Iters:[360/1093] transplant_loss 1.8952, rec_loss 0.0110, p_loss 0.1409, quant_error 0.1463, utilization 0.6124, perplexity 8814.1241,
Train Epoch: [37/50] Iters:[370/1093] transplant_loss 1.8895, rec_loss 0.0109, p_loss 0.1405, quant_error 0.1455, utilization 0.6123, perplexity 8807.8424,
Train Epoch: [37/50] Iters:[380/1093] transplant_loss 1.8831, rec_loss 0.0109, p_loss 0.1402, quant_error 0.1447, utilization 0.6124, perplexity 8813.4185,
Train Epoch: [37/50] Iters:[390/1093] transplant_loss 1.8704, rec_loss 0.0107, p_loss 0.1400, quant_error 0.1438, utilization 0.6124, perplexity 8818.5732,
Train Epoch: [37/50] Iters:[400/1093] transplant_loss 1.8637, rec_loss 0.0107, p_loss 0.1396, quant_error 0.1433, utilization 0.6126, perplexity 8820.3155,
Train Epoch: [37/50] Iters:[410/1093] transplant_loss 1.8675, rec_loss 0.0108, p_loss 0.1396, quant_error 0.1436, utilization 0.6131, perplexity 8835.2118,
Train Epoch: [37/50] Iters:[420/1093] transplant_loss 1.8754, rec_loss 0.0108, p_loss 0.1400, quant_error 0.1445, utilization 0.6128, perplexity 8830.0215,
Train Epoch: [37/50] Iters:[430/1093] transplant_loss 1.8739, rec_loss 0.0108, p_loss 0.1402, quant_error 0.1445, utilization 0.6125, perplexity 8823.9823,
Train Epoch: [37/50] Iters:[440/1093] transplant_loss 1.8838, rec_loss 0.0108, p_loss 0.1406, quant_error 0.1450, utilization 0.6126, perplexity 8827.0056,
Train Epoch: [37/50] Iters:[450/1093] transplant_loss 1.8884, rec_loss 0.0109, p_loss 0.1406, quant_error 0.1452, utilization 0.6122, perplexity 8819.0904,
Train Epoch: [37/50] Iters:[460/1093] transplant_loss 1.8799, rec_loss 0.0108, p_loss 0.1406, quant_error 0.1443, utilization 0.6118, perplexity 8811.2496,
Train Epoch: [37/50] Iters:[470/1093] transplant_loss 1.8930, rec_loss 0.0108, p_loss 0.1412, quant_error 0.1453, utilization 0.6126, perplexity 8830.9307,
Train Epoch: [37/50] Iters:[480/1093] transplant_loss 1.9013, rec_loss 0.0109, p_loss 0.1414, quant_error 0.1460, utilization 0.6126, perplexity 8834.6882,
Train Epoch: [37/50] Iters:[490/1093] transplant_loss 1.9047, rec_loss 0.0110, p_loss 0.1414, quant_error 0.1467, utilization 0.6124, perplexity 8827.0265,
Train Epoch: [37/50] Iters:[500/1093] transplant_loss 1.9044, rec_loss 0.0109, p_loss 0.1414, quant_error 0.1466, utilization 0.6126, perplexity 8834.2682,
Train Epoch: [37/50] Iters:[510/1093] transplant_loss 1.8961, rec_loss 0.0109, p_loss 0.1411, quant_error 0.1460, utilization 0.6128, perplexity 8837.4310,
Train Epoch: [37/50] Iters:[520/1093] transplant_loss 1.8957, rec_loss 0.0109, p_loss 0.1407, quant_error 0.1457, utilization 0.6126, perplexity 8831.3486,
Train Epoch: [37/50] Iters:[530/1093] transplant_loss 1.8840, rec_loss 0.0107, p_loss 0.1400, quant_error 0.1445, utilization 0.6126, perplexity 8830.0213,
Train Epoch: [37/50] Iters:[540/1093] transplant_loss 1.8868, rec_loss 0.0107, p_loss 0.1400, quant_error 0.1443, utilization 0.6132, perplexity 8842.9498,
Train Epoch: [37/50] Iters:[550/1093] transplant_loss 1.8808, rec_loss 0.0107, p_loss 0.1397, quant_error 0.1438, utilization 0.6132, perplexity 8840.3975,
Train Epoch: [37/50] Iters:[560/1093] transplant_loss 1.8910, rec_loss 0.0108, p_loss 0.1401, quant_error 0.1448, utilization 0.6131, perplexity 8837.0962,
Train Epoch: [37/50] Iters:[570/1093] transplant_loss 1.8827, rec_loss 0.0107, p_loss 0.1399, quant_error 0.1442, utilization 0.6131, perplexity 8838.5038,
Train Epoch: [37/50] Iters:[580/1093] transplant_loss 1.8911, rec_loss 0.0108, p_loss 0.1405, quant_error 0.1449, utilization 0.6132, perplexity 8839.6975,
Train Epoch: [37/50] Iters:[590/1093] transplant_loss 1.8870, rec_loss 0.0109, p_loss 0.1404, quant_error 0.1448, utilization 0.6127, perplexity 8826.3134,
Train Epoch: [37/50] Iters:[600/1093] transplant_loss 1.8928, rec_loss 0.0110, p_loss 0.1407, quant_error 0.1457, utilization 0.6127, perplexity 8826.8202,
Train Epoch: [37/50] Iters:[610/1093] transplant_loss 1.9010, rec_loss 0.0111, p_loss 0.1411, quant_error 0.1465, utilization 0.6128, perplexity 8828.7752,
Train Epoch: [37/50] Iters:[620/1093] transplant_loss 1.8954, rec_loss 0.0111, p_loss 0.1411, quant_error 0.1465, utilization 0.6121, perplexity 8812.4318,
Train Epoch: [37/50] Iters:[630/1093] transplant_loss 1.8964, rec_loss 0.0111, p_loss 0.1408, quant_error 0.1466, utilization 0.6120, perplexity 8803.4166,
Train Epoch: [37/50] Iters:[640/1093] transplant_loss 1.8969, rec_loss 0.0111, p_loss 0.1407, quant_error 0.1467, utilization 0.6120, perplexity 8805.1212,
Train Epoch: [37/50] Iters:[650/1093] transplant_loss 1.8988, rec_loss 0.0111, p_loss 0.1409, quant_error 0.1468, utilization 0.6124, perplexity 8816.1144,
Train Epoch: [37/50] Iters:[660/1093] transplant_loss 1.8901, rec_loss 0.0109, p_loss 0.1404, quant_error 0.1461, utilization 0.6123, perplexity 8814.4813,
Train Epoch: [37/50] Iters:[670/1093] transplant_loss 1.8957, rec_loss 0.0109, p_loss 0.1406, quant_error 0.1464, utilization 0.6124, perplexity 8816.7039,
Train Epoch: [37/50] Iters:[680/1093] transplant_loss 1.8983, rec_loss 0.0109, p_loss 0.1409, quant_error 0.1467, utilization 0.6125, perplexity 8823.5031,
Train Epoch: [37/50] Iters:[690/1093] transplant_loss 1.8975, rec_loss 0.0109, p_loss 0.1412, quant_error 0.1464, utilization 0.6128, perplexity 8832.6637,
Train Epoch: [37/50] Iters:[700/1093] transplant_loss 1.8950, rec_loss 0.0109, p_loss 0.1408, quant_error 0.1460, utilization 0.6123, perplexity 8822.0234,
Train Epoch: [37/50] Iters:[710/1093] transplant_loss 1.9053, rec_loss 0.0110, p_loss 0.1411, quant_error 0.1468, utilization 0.6125, perplexity 8825.6148,
Train Epoch: [37/50] Iters:[720/1093] transplant_loss 1.9083, rec_loss 0.0111, p_loss 0.1411, quant_error 0.1473, utilization 0.6129, perplexity 8829.5545,
Train Epoch: [37/50] Iters:[730/1093] transplant_loss 1.9057, rec_loss 0.0110, p_loss 0.1409, quant_error 0.1474, utilization 0.6131, perplexity 8835.9614,
Train Epoch: [37/50] Iters:[740/1093] transplant_loss 1.9127, rec_loss 0.0111, p_loss 0.1409, quant_error 0.1480, utilization 0.6125, perplexity 8824.1957,
Train Epoch: [37/50] Iters:[750/1093] transplant_loss 1.9130, rec_loss 0.0111, p_loss 0.1410, quant_error 0.1483, utilization 0.6127, perplexity 8826.1557,
Train Epoch: [37/50] Iters:[760/1093] transplant_loss 1.9053, rec_loss 0.0110, p_loss 0.1409, quant_error 0.1475, utilization 0.6125, perplexity 8825.3150,
Train Epoch: [37/50] Iters:[770/1093] transplant_loss 1.8936, rec_loss 0.0109, p_loss 0.1408, quant_error 0.1463, utilization 0.6126, perplexity 8829.9688,
Train Epoch: [37/50] Iters:[780/1093] transplant_loss 1.8857, rec_loss 0.0108, p_loss 0.1404, quant_error 0.1454, utilization 0.6120, perplexity 8817.1790,
Train Epoch: [37/50] Iters:[790/1093] transplant_loss 1.8796, rec_loss 0.0108, p_loss 0.1404, quant_error 0.1446, utilization 0.6124, perplexity 8825.5665,
Train Epoch: [37/50] Iters:[800/1093] transplant_loss 1.8839, rec_loss 0.0109, p_loss 0.1404, quant_error 0.1446, utilization 0.6126, perplexity 8828.8925,
Train Epoch: [37/50] Iters:[810/1093] transplant_loss 1.8799, rec_loss 0.0109, p_loss 0.1404, quant_error 0.1443, utilization 0.6126, perplexity 8826.7609,
Train Epoch: [37/50] Iters:[820/1093] transplant_loss 1.8832, rec_loss 0.0110, p_loss 0.1404, quant_error 0.1449, utilization 0.6123, perplexity 8821.0059,
Train Epoch: [37/50] Iters:[830/1093] transplant_loss 1.8866, rec_loss 0.0110, p_loss 0.1404, quant_error 0.1451, utilization 0.6126, perplexity 8824.0743,
Train Epoch: [37/50] Iters:[840/1093] transplant_loss 1.8823, rec_loss 0.0109, p_loss 0.1401, quant_error 0.1449, utilization 0.6127, perplexity 8822.8450,
Train Epoch: [37/50] Iters:[850/1093] transplant_loss 1.8842, rec_loss 0.0109, p_loss 0.1403, quant_error 0.1448, utilization 0.6127, perplexity 8826.9416,
Train Epoch: [37/50] Iters:[860/1093] transplant_loss 1.8994, rec_loss 0.0110, p_loss 0.1406, quant_error 0.1460, utilization 0.6130, perplexity 8832.7242,
Train Epoch: [37/50] Iters:[870/1093] transplant_loss 1.9027, rec_loss 0.0110, p_loss 0.1406, quant_error 0.1461, utilization 0.6134, perplexity 8839.1563,
Train Epoch: [37/50] Iters:[880/1093] transplant_loss 1.9074, rec_loss 0.0110, p_loss 0.1410, quant_error 0.1465, utilization 0.6136, perplexity 8846.7940,
Train Epoch: [37/50] Iters:[890/1093] transplant_loss 1.9127, rec_loss 0.0111, p_loss 0.1415, quant_error 0.1469, utilization 0.6135, perplexity 8847.3160,
Train Epoch: [37/50] Iters:[900/1093] transplant_loss 1.9053, rec_loss 0.0110, p_loss 0.1413, quant_error 0.1464, utilization 0.6133, perplexity 8841.9176,
Train Epoch: [37/50] Iters:[910/1093] transplant_loss 1.9054, rec_loss 0.0111, p_loss 0.1416, quant_error 0.1464, utilization 0.6131, perplexity 8836.8918,
Train Epoch: [37/50] Iters:[920/1093] transplant_loss 1.9045, rec_loss 0.0110, p_loss 0.1416, quant_error 0.1459, utilization 0.6130, perplexity 8835.7650,
Train Epoch: [37/50] Iters:[930/1093] transplant_loss 1.9053, rec_loss 0.0110, p_loss 0.1414, quant_error 0.1462, utilization 0.6130, perplexity 8830.2044,
Train Epoch: [37/50] Iters:[940/1093] transplant_loss 1.9005, rec_loss 0.0110, p_loss 0.1411, quant_error 0.1458, utilization 0.6129, perplexity 8827.3866,
