dataset_dir: /project/6105494/shared/data/
dataset_name: FFHQ
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
codebook_size: 32768
codebook_dim: 16
alpha: 1.0
beta: 0.2
gamma: 1.0
disc_weight: 0.4
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
use_multiscale: False
transplant_epochs: 50
refinement_epochs: 10
eval_epochs: 5
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: transplant
checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/Transplant/FFHQ
results_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/results/Transplant/FFHQ
saver_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/saver/Transplant/FFHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/reconstruction/Transplant/FFHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/yaml/Transplant/FFHQ
pretrained_tokenizer: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
init_checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/
data_pre: FFHQ
model_pre: model_32768_16
loss_pre: loss_1.0_0.2_1.0_0.4
training_pre: wasserstein_vq_transplant_False
saver_name_pre: wasserstein_vq_transplant_False_FFHQ_model_32768_16_loss_1.0_0.2_1.0_0.4
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/code/models/cache/vgg.pth
VQ Model Parameters: 108761795
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [1/50] Iters:[10/1093] transplant_loss 10.2928, rec_loss 0.3974, p_loss 0.8347, quant_error 1.0067, utilization 0.0338, perplexity 387.1545,
Train Epoch: [42/50] Iters:[390/1093] transplant_loss 1.7234, rec_loss 0.0104, p_loss 0.1354, quant_error 0.1359, utilization 0.3853, perplexity 11613.9865,
Train Epoch: [42/50] Iters:[400/1093] transplant_loss 1.7234, rec_loss 0.0104, p_loss 0.1350, quant_error 0.1356, utilization 0.3849, perplexity 11600.0739,
Train Epoch: [42/50] Iters:[410/1093] transplant_loss 1.7311, rec_loss 0.0104, p_loss 0.1353, quant_error 0.1361, utilization 0.3853, perplexity 11618.0756,
Train Epoch: [42/50] Iters:[420/1093] transplant_loss 1.7207, rec_loss 0.0103, p_loss 0.1348, quant_error 0.1352, utilization 0.3852, perplexity 11610.5501,
Train Epoch: [42/50] Iters:[430/1093] transplant_loss 1.7208, rec_loss 0.0102, p_loss 0.1349, quant_error 0.1350, utilization 0.3853, perplexity 11614.8916,
Train Epoch: [42/50] Iters:[440/1093] transplant_loss 1.7236, rec_loss 0.0102, p_loss 0.1354, quant_error 0.1353, utilization 0.3854, perplexity 11619.7527,
Train Epoch: [42/50] Iters:[450/1093] transplant_loss 1.7224, rec_loss 0.0102, p_loss 0.1352, quant_error 0.1354, utilization 0.3855, perplexity 11626.1420,
Train Epoch: [42/50] Iters:[460/1093] transplant_loss 1.7088, rec_loss 0.0103, p_loss 0.1347, quant_error 0.1346, utilization 0.3853, perplexity 11614.2167,
Train Epoch: [42/50] Iters:[470/1093] transplant_loss 1.7097, rec_loss 0.0103, p_loss 0.1346, quant_error 0.1347, utilization 0.3852, perplexity 11610.1079,
Train Epoch: [42/50] Iters:[480/1093] transplant_loss 1.7130, rec_loss 0.0104, p_loss 0.1350, quant_error 0.1354, utilization 0.3851, perplexity 11601.7218,
Train Epoch: [42/50] Iters:[490/1093] transplant_loss 1.7140, rec_loss 0.0105, p_loss 0.1350, quant_error 0.1357, utilization 0.3851, perplexity 11596.2481,
Train Epoch: [42/50] Iters:[500/1093] transplant_loss 1.7145, rec_loss 0.0105, p_loss 0.1354, quant_error 0.1359, utilization 0.3852, perplexity 11602.4896,
Train Epoch: [42/50] Iters:[510/1093] transplant_loss 1.7221, rec_loss 0.0105, p_loss 0.1360, quant_error 0.1367, utilization 0.3852, perplexity 11603.1465,
Train Epoch: [42/50] Iters:[520/1093] transplant_loss 1.7303, rec_loss 0.0106, p_loss 0.1366, quant_error 0.1374, utilization 0.3855, perplexity 11618.5783,
Train Epoch: [42/50] Iters:[530/1093] transplant_loss 1.7215, rec_loss 0.0105, p_loss 0.1363, quant_error 0.1368, utilization 0.3853, perplexity 11615.4414,
Train Epoch: [42/50] Iters:[540/1093] transplant_loss 1.7237, rec_loss 0.0105, p_loss 0.1360, quant_error 0.1368, utilization 0.3854, perplexity 11620.0778,
Train Epoch: [42/50] Iters:[550/1093] transplant_loss 1.7206, rec_loss 0.0104, p_loss 0.1357, quant_error 0.1365, utilization 0.3853, perplexity 11616.0267,
Train Epoch: [42/50] Iters:[560/1093] transplant_loss 1.7112, rec_loss 0.0103, p_loss 0.1352, quant_error 0.1355, utilization 0.3852, perplexity 11615.1900,
Train Epoch: [42/50] Iters:[570/1093] transplant_loss 1.7004, rec_loss 0.0102, p_loss 0.1350, quant_error 0.1345, utilization 0.3852, perplexity 11610.5916,
Train Epoch: [42/50] Iters:[580/1093] transplant_loss 1.6995, rec_loss 0.0102, p_loss 0.1345, quant_error 0.1341, utilization 0.3853, perplexity 11614.9232,
Train Epoch: [42/50] Iters:[590/1093] transplant_loss 1.6973, rec_loss 0.0102, p_loss 0.1345, quant_error 0.1340, utilization 0.3854, perplexity 11618.0042,
Train Epoch: [42/50] Iters:[600/1093] transplant_loss 1.6989, rec_loss 0.0102, p_loss 0.1344, quant_error 0.1338, utilization 0.3853, perplexity 11614.0092,
Train Epoch: [42/50] Iters:[610/1093] transplant_loss 1.7044, rec_loss 0.0104, p_loss 0.1342, quant_error 0.1344, utilization 0.3853, perplexity 11611.2577,
Train Epoch: [42/50] Iters:[620/1093] transplant_loss 1.7189, rec_loss 0.0105, p_loss 0.1345, quant_error 0.1357, utilization 0.3852, perplexity 11605.8890,
Train Epoch: [42/50] Iters:[630/1093] transplant_loss 1.7163, rec_loss 0.0104, p_loss 0.1348, quant_error 0.1356, utilization 0.3853, perplexity 11611.6839,
Train Epoch: [42/50] Iters:[640/1093] transplant_loss 1.7204, rec_loss 0.0105, p_loss 0.1351, quant_error 0.1357, utilization 0.3854, perplexity 11613.4762,
Train Epoch: [42/50] Iters:[650/1093] transplant_loss 1.7271, rec_loss 0.0105, p_loss 0.1353, quant_error 0.1365, utilization 0.3856, perplexity 11625.2106,
Train Epoch: [42/50] Iters:[660/1093] transplant_loss 1.7242, rec_loss 0.0104, p_loss 0.1354, quant_error 0.1362, utilization 0.3856, perplexity 11626.7074,
Train Epoch: [42/50] Iters:[670/1093] transplant_loss 1.7130, rec_loss 0.0103, p_loss 0.1349, quant_error 0.1354, utilization 0.3856, perplexity 11624.4201,
Train Epoch: [42/50] Iters:[680/1093] transplant_loss 1.7138, rec_loss 0.0103, p_loss 0.1346, quant_error 0.1349, utilization 0.3854, perplexity 11617.0343,
Train Epoch: [42/50] Iters:[690/1093] transplant_loss 1.7160, rec_loss 0.0103, p_loss 0.1347, quant_error 0.1355, utilization 0.3853, perplexity 11613.7045,
Train Epoch: [42/50] Iters:[700/1093] transplant_loss 1.7096, rec_loss 0.0102, p_loss 0.1345, quant_error 0.1349, utilization 0.3852, perplexity 11608.1437,
Train Epoch: [42/50] Iters:[710/1093] transplant_loss 1.7080, rec_loss 0.0102, p_loss 0.1344, quant_error 0.1345, utilization 0.3853, perplexity 11612.4246,
Train Epoch: [42/50] Iters:[720/1093] transplant_loss 1.7059, rec_loss 0.0102, p_loss 0.1343, quant_error 0.1339, utilization 0.3853, perplexity 11618.0185,
Train Epoch: [42/50] Iters:[730/1093] transplant_loss 1.7062, rec_loss 0.0102, p_loss 0.1343, quant_error 0.1342, utilization 0.3856, perplexity 11629.2473,
Train Epoch: [42/50] Iters:[740/1093] transplant_loss 1.6969, rec_loss 0.0102, p_loss 0.1341, quant_error 0.1333, utilization 0.3853, perplexity 11617.1134,
Train Epoch: [42/50] Iters:[750/1093] transplant_loss 1.6976, rec_loss 0.0102, p_loss 0.1342, quant_error 0.1331, utilization 0.3853, perplexity 11617.1681,
Train Epoch: [42/50] Iters:[760/1093] transplant_loss 1.6943, rec_loss 0.0102, p_loss 0.1341, quant_error 0.1327, utilization 0.3852, perplexity 11612.2595,
Train Epoch: [42/50] Iters:[770/1093] transplant_loss 1.6970, rec_loss 0.0102, p_loss 0.1344, quant_error 0.1332, utilization 0.3852, perplexity 11609.7185,
Train Epoch: [42/50] Iters:[780/1093] transplant_loss 1.6938, rec_loss 0.0102, p_loss 0.1341, quant_error 0.1329, utilization 0.3851, perplexity 11605.1606,
Train Epoch: [42/50] Iters:[790/1093] transplant_loss 1.6960, rec_loss 0.0101, p_loss 0.1341, quant_error 0.1330, utilization 0.3854, perplexity 11619.8530,
Train Epoch: [42/50] Iters:[800/1093] transplant_loss 1.7005, rec_loss 0.0102, p_loss 0.1343, quant_error 0.1339, utilization 0.3855, perplexity 11621.9942,
Train Epoch: [42/50] Iters:[810/1093] transplant_loss 1.7130, rec_loss 0.0102, p_loss 0.1346, quant_error 0.1354, utilization 0.3855, perplexity 11626.2311,
Train Epoch: [42/50] Iters:[820/1093] transplant_loss 1.7180, rec_loss 0.0103, p_loss 0.1349, quant_error 0.1360, utilization 0.3857, perplexity 11631.8567,
Train Epoch: [42/50] Iters:[830/1093] transplant_loss 1.7271, rec_loss 0.0104, p_loss 0.1357, quant_error 0.1370, utilization 0.3856, perplexity 11622.3424,
Train Epoch: [42/50] Iters:[840/1093] transplant_loss 1.7291, rec_loss 0.0104, p_loss 0.1360, quant_error 0.1373, utilization 0.3855, perplexity 11621.5040,
Train Epoch: [42/50] Iters:[850/1093] transplant_loss 1.7294, rec_loss 0.0105, p_loss 0.1356, quant_error 0.1370, utilization 0.3854, perplexity 11613.4205,
Train Epoch: [42/50] Iters:[860/1093] transplant_loss 1.7247, rec_loss 0.0105, p_loss 0.1359, quant_error 0.1363, utilization 0.3853, perplexity 11611.2239,
Train Epoch: [42/50] Iters:[870/1093] transplant_loss 1.7290, rec_loss 0.0105, p_loss 0.1360, quant_error 0.1367, utilization 0.3854, perplexity 11616.5544,
Train Epoch: [42/50] Iters:[880/1093] transplant_loss 1.7198, rec_loss 0.0103, p_loss 0.1351, quant_error 0.1357, utilization 0.3854, perplexity 11618.9864,
Train Epoch: [42/50] Iters:[890/1093] transplant_loss 1.7144, rec_loss 0.0102, p_loss 0.1345, quant_error 0.1350, utilization 0.3852, perplexity 11612.9473,
Train Epoch: [42/50] Iters:[900/1093] transplant_loss 1.7103, rec_loss 0.0101, p_loss 0.1348, quant_error 0.1349, utilization 0.3852, perplexity 11616.9434,
Train Epoch: [42/50] Iters:[910/1093] transplant_loss 1.7068, rec_loss 0.0101, p_loss 0.1345, quant_error 0.1346, utilization 0.3852, perplexity 11615.8122,
Train Epoch: [42/50] Iters:[920/1093] transplant_loss 1.6920, rec_loss 0.0100, p_loss 0.1340, quant_error 0.1332, utilization 0.3850, perplexity 11606.6950,
Train Epoch: [42/50] Iters:[930/1093] transplant_loss 1.7051, rec_loss 0.0101, p_loss 0.1349, quant_error 0.1346, utilization 0.3853, perplexity 11619.8547,
Train Epoch: [42/50] Iters:[940/1093] transplant_loss 1.7064, rec_loss 0.0102, p_loss 0.1355, quant_error 0.1349, utilization 0.3855, perplexity 11625.7185,
Train Epoch: [42/50] Iters:[950/1093] transplant_loss 1.7159, rec_loss 0.0103, p_loss 0.1356, quant_error 0.1357, utilization 0.3855, perplexity 11627.7402,
Train Epoch: [42/50] Iters:[960/1093] transplant_loss 1.7185, rec_loss 0.0103, p_loss 0.1359, quant_error 0.1360, utilization 0.3854, perplexity 11624.4956,
Train Epoch: [42/50] Iters:[970/1093] transplant_loss 1.7230, rec_loss 0.0103, p_loss 0.1356, quant_error 0.1358, utilization 0.3854, perplexity 11618.0153,
Train Epoch: [42/50] Iters:[980/1093] transplant_loss 1.7163, rec_loss 0.0102, p_loss 0.1352, quant_error 0.1350, utilization 0.3852, perplexity 11610.7010,
Train Epoch: [42/50] Iters:[990/1093] transplant_loss 1.7128, rec_loss 0.0102, p_loss 0.1350, quant_error 0.1348, utilization 0.3854, perplexity 11614.3285,
Train Epoch: [42/50] Iters:[1000/1093] transplant_loss 1.7056, rec_loss 0.0101, p_loss 0.1347, quant_error 0.1339, utilization 0.3853, perplexity 11610.6930,
Train Epoch: [42/50] Iters:[1010/1093] transplant_loss 1.6996, rec_loss 0.0100, p_loss 0.1339, quant_error 0.1331, utilization 0.3854, perplexity 11610.7906,
Train Epoch: [42/50] Iters:[1020/1093] transplant_loss 1.7037, rec_loss 0.0101, p_loss 0.1340, quant_error 0.1340, utilization 0.3854, perplexity 11614.3144,
Train Epoch: [42/50] Iters:[1030/1093] transplant_loss 1.7034, rec_loss 0.0101, p_loss 0.1340, quant_error 0.1342, utilization 0.3854, perplexity 11616.6450,
Train Epoch: [42/50] Iters:[1040/1093] transplant_loss 1.7019, rec_loss 0.0101, p_loss 0.1338, quant_error 0.1340, utilization 0.3850, perplexity 11600.5388,
Train Epoch: [42/50] Iters:[1050/1093] transplant_loss 1.6982, rec_loss 0.0102, p_loss 0.1339, quant_error 0.1339, utilization 0.3851, perplexity 11605.5148,
Train Epoch: [42/50] Iters:[1060/1093] transplant_loss 1.7079, rec_loss 0.0102, p_loss 0.1345, quant_error 0.1348, utilization 0.3854, perplexity 11616.5533,
Train Epoch: [42/50] Iters:[1070/1093] transplant_loss 1.6980, rec_loss 0.0102, p_loss 0.1346, quant_error 0.1339, utilization 0.3854, perplexity 11620.3250,
Train Epoch: [42/50] Iters:[1080/1093] transplant_loss 1.7115, rec_loss 0.0102, p_loss 0.1348, quant_error 0.1347, utilization 0.3855, perplexity 11623.2884,
Train Epoch: [42/50] Iters:[1090/1093] transplant_loss 1.7297, rec_loss 0.0104, p_loss 0.1357, quant_error 0.1364, utilization 0.3857, perplexity 11632.3559,
epoch:43, cur_lr:0.000024
Train Epoch: [43/50] Iters:[10/1093] transplant_loss 1.7493, rec_loss 0.0106, p_loss 0.1363, quant_error 0.1391, utilization 0.3856, perplexity 11642.7985,
Train Epoch: [43/50] Iters:[20/1093] transplant_loss 1.7380, rec_loss 0.0106, p_loss 0.1365, quant_error 0.1381, utilization 0.3856, perplexity 11640.1332,
Train Epoch: [43/50] Iters:[30/1093] transplant_loss 1.7276, rec_loss 0.0104, p_loss 0.1357, quant_error 0.1365, utilization 0.3852, perplexity 11616.2861,
Train Epoch: [43/50] Iters:[40/1093] transplant_loss 1.7195, rec_loss 0.0104, p_loss 0.1353, quant_error 0.1358, utilization 0.3851, perplexity 11611.9398,
Train Epoch: [43/50] Iters:[50/1093] transplant_loss 1.7232, rec_loss 0.0104, p_loss 0.1353, quant_error 0.1362, utilization 0.3853, perplexity 11615.8579,
Train Epoch: [43/50] Iters:[60/1093] transplant_loss 1.7087, rec_loss 0.0103, p_loss 0.1346, quant_error 0.1344, utilization 0.3850, perplexity 11599.1232,
Train Epoch: [43/50] Iters:[70/1093] transplant_loss 1.7027, rec_loss 0.0102, p_loss 0.1344, quant_error 0.1338, utilization 0.3851, perplexity 11598.5928,
Train Epoch: [43/50] Iters:[80/1093] transplant_loss 1.7077, rec_loss 0.0102, p_loss 0.1346, quant_error 0.1346, utilization 0.3853, perplexity 11608.9902,
Train Epoch: [43/50] Iters:[90/1093] transplant_loss 1.7159, rec_loss 0.0102, p_loss 0.1348, quant_error 0.1348, utilization 0.3854, perplexity 11613.8303,
Train Epoch: [43/50] Iters:[100/1093] transplant_loss 1.7096, rec_loss 0.0102, p_loss 0.1347, quant_error 0.1342, utilization 0.3852, perplexity 11605.1162,
Train Epoch: [43/50] Iters:[110/1093] transplant_loss 1.7142, rec_loss 0.0102, p_loss 0.1351, quant_error 0.1352, utilization 0.3853, perplexity 11608.7569,
Train Epoch: [43/50] Iters:[120/1093] transplant_loss 1.7200, rec_loss 0.0103, p_loss 0.1353, quant_error 0.1356, utilization 0.3852, perplexity 11605.6171,
Train Epoch: [43/50] Iters:[130/1093] transplant_loss 1.7150, rec_loss 0.0103, p_loss 0.1353, quant_error 0.1352, utilization 0.3852, perplexity 11607.7212,
Train Epoch: [43/50] Iters:[140/1093] transplant_loss 1.7012, rec_loss 0.0102, p_loss 0.1343, quant_error 0.1340, utilization 0.3848, perplexity 11587.3393,
Train Epoch: [43/50] Iters:[150/1093] transplant_loss 1.6992, rec_loss 0.0101, p_loss 0.1343, quant_error 0.1338, utilization 0.3850, perplexity 11595.4546,
Train Epoch: [43/50] Iters:[160/1093] transplant_loss 1.7033, rec_loss 0.0101, p_loss 0.1342, quant_error 0.1336, utilization 0.3852, perplexity 11606.6760,
Train Epoch: [43/50] Iters:[170/1093] transplant_loss 1.7033, rec_loss 0.0102, p_loss 0.1342, quant_error 0.1338, utilization 0.3852, perplexity 11607.6477,
Train Epoch: [43/50] Iters:[180/1093] transplant_loss 1.7123, rec_loss 0.0102, p_loss 0.1345, quant_error 0.1343, utilization 0.3853, perplexity 11610.6914,
Train Epoch: [43/50] Iters:[190/1093] transplant_loss 1.7221, rec_loss 0.0103, p_loss 0.1353, quant_error 0.1356, utilization 0.3855, perplexity 11624.5333,
Train Epoch: [43/50] Iters:[200/1093] transplant_loss 1.7215, rec_loss 0.0103, p_loss 0.1353, quant_error 0.1356, utilization 0.3853, perplexity 11615.3166,
Train Epoch: [43/50] Iters:[210/1093] transplant_loss 1.7203, rec_loss 0.0104, p_loss 0.1356, quant_error 0.1358, utilization 0.3852, perplexity 11613.2507,
Train Epoch: [43/50] Iters:[220/1093] transplant_loss 1.7126, rec_loss 0.0102, p_loss 0.1354, quant_error 0.1351, utilization 0.3852, perplexity 11613.7896,
Train Epoch: [43/50] Iters:[230/1093] transplant_loss 1.7108, rec_loss 0.0103, p_loss 0.1351, quant_error 0.1350, utilization 0.3851, perplexity 11610.8047,
Train Epoch: [43/50] Iters:[240/1093] transplant_loss 1.7108, rec_loss 0.0103, p_loss 0.1355, quant_error 0.1350, utilization 0.3852, perplexity 11615.6078,
Train Epoch: [43/50] Iters:[250/1093] transplant_loss 1.7103, rec_loss 0.0103, p_loss 0.1355, quant_error 0.1350, utilization 0.3854, perplexity 11622.2545,
Train Epoch: [43/50] Iters:[260/1093] transplant_loss 1.7119, rec_loss 0.0103, p_loss 0.1355, quant_error 0.1354, utilization 0.3854, perplexity 11614.3654,
Train Epoch: [43/50] Iters:[270/1093] transplant_loss 1.7169, rec_loss 0.0104, p_loss 0.1358, quant_error 0.1362, utilization 0.3855, perplexity 11619.3781,
Train Epoch: [43/50] Iters:[280/1093] transplant_loss 1.7055, rec_loss 0.0103, p_loss 0.1356, quant_error 0.1352, utilization 0.3856, perplexity 11621.4607,
Train Epoch: [43/50] Iters:[290/1093] transplant_loss 1.7060, rec_loss 0.0102, p_loss 0.1354, quant_error 0.1352, utilization 0.3856, perplexity 11618.6858,
Train Epoch: [43/50] Iters:[300/1093] transplant_loss 1.7165, rec_loss 0.0103, p_loss 0.1355, quant_error 0.1357, utilization 0.3855, perplexity 11616.6027,
Train Epoch: [43/50] Iters:[310/1093] transplant_loss 1.7137, rec_loss 0.0104, p_loss 0.1351, quant_error 0.1353, utilization 0.3854, perplexity 11616.8921,
Train Epoch: [43/50] Iters:[320/1093] transplant_loss 1.7210, rec_loss 0.0104, p_loss 0.1349, quant_error 0.1357, utilization 0.3853, perplexity 11612.8942,
Train Epoch: [43/50] Iters:[330/1093] transplant_loss 1.7210, rec_loss 0.0104, p_loss 0.1346, quant_error 0.1352, utilization 0.3852, perplexity 11608.4992,
Train Epoch: [43/50] Iters:[340/1093] transplant_loss 1.7270, rec_loss 0.0104, p_loss 0.1348, quant_error 0.1358, utilization 0.3853, perplexity 11614.7189,
Train Epoch: [43/50] Iters:[350/1093] transplant_loss 1.7165, rec_loss 0.0104, p_loss 0.1348, quant_error 0.1349, utilization 0.3852, perplexity 11607.0726,
Train Epoch: [43/50] Iters:[360/1093] transplant_loss 1.7205, rec_loss 0.0103, p_loss 0.1350, quant_error 0.1350, utilization 0.3854, perplexity 11617.9892,
Train Epoch: [43/50] Iters:[370/1093] transplant_loss 1.7139, rec_loss 0.0103, p_loss 0.1351, quant_error 0.1340, utilization 0.3853, perplexity 11615.0813,
Train Epoch: [43/50] Iters:[380/1093] transplant_loss 1.7182, rec_loss 0.0103, p_loss 0.1355, quant_error 0.1347, utilization 0.3854, perplexity 11620.1098,
Train Epoch: [43/50] Iters:[390/1093] transplant_loss 1.7106, rec_loss 0.0103, p_loss 0.1353, quant_error 0.1337, utilization 0.3854, perplexity 11618.9591,
Train Epoch: [43/50] Iters:[400/1093] transplant_loss 1.7165, rec_loss 0.0104, p_loss 0.1352, quant_error 0.1344, utilization 0.3856, perplexity 11630.2361,
Train Epoch: [43/50] Iters:[410/1093] transplant_loss 1.7195, rec_loss 0.0104, p_loss 0.1353, quant_error 0.1348, utilization 0.3856, perplexity 11627.0025,
Train Epoch: [43/50] Iters:[420/1093] transplant_loss 1.7209, rec_loss 0.0103, p_loss 0.1350, quant_error 0.1351, utilization 0.3855, perplexity 11620.3818,
Train Epoch: [43/50] Iters:[430/1093] transplant_loss 1.7203, rec_loss 0.0103, p_loss 0.1350, quant_error 0.1355, utilization 0.3852, perplexity 11609.8273,
Train Epoch: [43/50] Iters:[440/1093] transplant_loss 1.7171, rec_loss 0.0103, p_loss 0.1350, quant_error 0.1352, utilization 0.3851, perplexity 11605.2938,
Train Epoch: [43/50] Iters:[450/1093] transplant_loss 1.7217, rec_loss 0.0103, p_loss 0.1351, quant_error 0.1357, utilization 0.3851, perplexity 11609.6265,
Train Epoch: [43/50] Iters:[460/1093] transplant_loss 1.7144, rec_loss 0.0102, p_loss 0.1346, quant_error 0.1347, utilization 0.3850, perplexity 11605.3406,
Train Epoch: [43/50] Iters:[470/1093] transplant_loss 1.7169, rec_loss 0.0103, p_loss 0.1354, quant_error 0.1352, utilization 0.3853, perplexity 11618.9267,
Train Epoch: [43/50] Iters:[480/1093] transplant_loss 1.7152, rec_loss 0.0103, p_loss 0.1351, quant_error 0.1344, utilization 0.3854, perplexity 11623.7718,
Train Epoch: [43/50] Iters:[490/1093] transplant_loss 1.7130, rec_loss 0.0102, p_loss 0.1348, quant_error 0.1344, utilization 0.3855, perplexity 11624.5683,
Train Epoch: [43/50] Iters:[500/1093] transplant_loss 1.7005, rec_loss 0.0101, p_loss 0.1343, quant_error 0.1332, utilization 0.3855, perplexity 11622.2727,
Train Epoch: [43/50] Iters:[510/1093] transplant_loss 1.7003, rec_loss 0.0101, p_loss 0.1345, quant_error 0.1334, utilization 0.3855, perplexity 11622.8861,
Train Epoch: [43/50] Iters:[520/1093] transplant_loss 1.6918, rec_loss 0.0101, p_loss 0.1335, quant_error 0.1325, utilization 0.3853, perplexity 11618.1855,
Train Epoch: [43/50] Iters:[530/1093] transplant_loss 1.6981, rec_loss 0.0102, p_loss 0.1335, quant_error 0.1333, utilization 0.3853, perplexity 11618.6371,
Train Epoch: [43/50] Iters:[540/1093] transplant_loss 1.7085, rec_loss 0.0102, p_loss 0.1341, quant_error 0.1343, utilization 0.3852, perplexity 11616.5844,
Train Epoch: [43/50] Iters:[550/1093] transplant_loss 1.7136, rec_loss 0.0104, p_loss 0.1343, quant_error 0.1350, utilization 0.3850, perplexity 11603.2796,
Train Epoch: [43/50] Iters:[560/1093] transplant_loss 1.7096, rec_loss 0.0103, p_loss 0.1339, quant_error 0.1348, utilization 0.3852, perplexity 11609.5189,
Train Epoch: [43/50] Iters:[570/1093] transplant_loss 1.7127, rec_loss 0.0103, p_loss 0.1343, quant_error 0.1352, utilization 0.3852, perplexity 11607.5445,
Train Epoch: [43/50] Iters:[580/1093] transplant_loss 1.7082, rec_loss 0.0102, p_loss 0.1344, quant_error 0.1350, utilization 0.3851, perplexity 11603.1011,
Train Epoch: [43/50] Iters:[590/1093] transplant_loss 1.6996, rec_loss 0.0102, p_loss 0.1346, quant_error 0.1339, utilization 0.3850, perplexity 11598.0435,
Train Epoch: [43/50] Iters:[600/1093] transplant_loss 1.6974, rec_loss 0.0101, p_loss 0.1346, quant_error 0.1337, utilization 0.3852, perplexity 11610.6615,
Train Epoch: [43/50] Iters:[610/1093] transplant_loss 1.7084, rec_loss 0.0102, p_loss 0.1348, quant_error 0.1344, utilization 0.3851, perplexity 11606.8133,
Train Epoch: [43/50] Iters:[620/1093] transplant_loss 1.7073, rec_loss 0.0102, p_loss 0.1346, quant_error 0.1344, utilization 0.3851, perplexity 11602.5386,
Train Epoch: [43/50] Iters:[630/1093] transplant_loss 1.7069, rec_loss 0.0103, p_loss 0.1345, quant_error 0.1344, utilization 0.3853, perplexity 11612.3941,
Train Epoch: [43/50] Iters:[640/1093] transplant_loss 1.7093, rec_loss 0.0103, p_loss 0.1343, quant_error 0.1349, utilization 0.3856, perplexity 11627.1598,
Train Epoch: [43/50] Iters:[650/1093] transplant_loss 1.7129, rec_loss 0.0103, p_loss 0.1344, quant_error 0.1353, utilization 0.3855, perplexity 11622.9930,
Train Epoch: [43/50] Iters:[660/1093] transplant_loss 1.7015, rec_loss 0.0102, p_loss 0.1342, quant_error 0.1346, utilization 0.3854, perplexity 11621.1304,
Train Epoch: [43/50] Iters:[670/1093] transplant_loss 1.7072, rec_loss 0.0102, p_loss 0.1347, quant_error 0.1351, utilization 0.3855, perplexity 11627.6852,
Train Epoch: [43/50] Iters:[680/1093] transplant_loss 1.7182, rec_loss 0.0104, p_loss 0.1351, quant_error 0.1358, utilization 0.3852, perplexity 11613.2025,
Train Epoch: [43/50] Iters:[690/1093] transplant_loss 1.7180, rec_loss 0.0104, p_loss 0.1351, quant_error 0.1358, utilization 0.3853, perplexity 11615.6723,
Train Epoch: [43/50] Iters:[700/1093] transplant_loss 1.7192, rec_loss 0.0105, p_loss 0.1353, quant_error 0.1360, utilization 0.3852, perplexity 11615.0811,
Train Epoch: [43/50] Iters:[710/1093] transplant_loss 1.7267, rec_loss 0.0106, p_loss 0.1356, quant_error 0.1363, utilization 0.3853, perplexity 11617.0317,
Train Epoch: [43/50] Iters:[720/1093] transplant_loss 1.7172, rec_loss 0.0105, p_loss 0.1351, quant_error 0.1353, utilization 0.3853, perplexity 11616.6531,
Train Epoch: [43/50] Iters:[730/1093] transplant_loss 1.7031, rec_loss 0.0102, p_loss 0.1348, quant_error 0.1340, utilization 0.3855, perplexity 11626.7507,
Train Epoch: [43/50] Iters:[740/1093] transplant_loss 1.7038, rec_loss 0.0102, p_loss 0.1346, quant_error 0.1343, utilization 0.3854, perplexity 11619.9934,
Train Epoch: [43/50] Iters:[750/1093] transplant_loss 1.7001, rec_loss 0.0101, p_loss 0.1343, quant_error 0.1339, utilization 0.3854, perplexity 11621.2988,
Train Epoch: [43/50] Iters:[760/1093] transplant_loss 1.6954, rec_loss 0.0102, p_loss 0.1342, quant_error 0.1337, utilization 0.3855, perplexity 11621.1269,
Train Epoch: [43/50] Iters:[770/1093] transplant_loss 1.6925, rec_loss 0.0101, p_loss 0.1340, quant_error 0.1330, utilization 0.3853, perplexity 11616.0439,
Train Epoch: [43/50] Iters:[780/1093] transplant_loss 1.6997, rec_loss 0.0103, p_loss 0.1344, quant_error 0.1338, utilization 0.3853, perplexity 11617.4983,
